x,t,density_pred,density_true,abs_error
-0.7298649599249014,1.9039955476301778,0.4413158223986846,0.4952454442612476,0.053929621862563004
-0.666398441670562,1.9039955476301778,0.45339815913533826,0.4959367057139998,0.04253854657866152
-0.6029319234162229,1.9039955476301778,0.46185876936299664,0.4912475052212411,0.029388735858244475
-0.5394654051618835,1.9039955476301778,0.4671185882889263,0.4814102795533191,0.014291691264392836
-0.47599888690754444,1.9039955476301778,0.4689277677914022,0.4668647087108045,0.002063059080597729
-0.412532368653205,1.9039955476301778,0.46722662236495205,0.4482397292079115,0.018986893157040552
-0.34906585039886595,1.9039955476301778,0.46240105471961934,0.426323337492067,0.03607771722755232
-0.2855993321445265,1.9039955476301778,0.4548470557350364,0.40202183638058175,0.05282521935445467
-0.22213281389018746,1.9039955476301778,0.4448533744319007,0.3763110792840538,0.06854229514784693
-0.158666295635848,1.9039955476301778,0.432841973217178,0.35018298242217877,0.08265899079499922
-0.09519977738150853,1.9039955476301778,0.41916077862620177,0.32459102830880515,0.09456975031739662
-0.03173325912716951,1.9039955476301778,0.40407518774711926,0.3003986229622191,0.10367656478490017
0.031733259127169955,1.9039955476301778,0.3881135485145941,0.2783339740749446,0.10977957443964953
0.09519977738150898,1.9039955476301778,0.3718244692194077,0.2589546413885097,0.112869827830898
0.15866629563584844,1.9039955476301778,0.3554181311871955,0.24262412065308916,0.11279401053410634
0.22213281389018746,1.9039955476301778,0.33916319769601133,0.22950183408978134,0.10966136360623
0.28559933214452693,1.9039955476301778,0.3233204221803347,0.2195468086055411,0.10377361357479359
0.34906585039886595,1.9039955476301778,0.3078577305143045,0.21253423298436294,0.09532349752994154
0.4125323686532054,1.9039955476301778,0.2928357547310966,0.20808309951952308,0.08475265521157349
0.47599888690754444,1.9039955476301778,0.2782435389111152,0.2056923432516601,0.07255119565945509
0.5394654051618839,1.9039955476301778,0.2640623312199048,0.2047823595364151,0.059279971683489696
0.6029319234162229,1.9039955476301778,0.2503872510344819,0.20473854531354202,0.045648705720939875
0.6663984416705624,1.9039955476301778,0.2372966835464026,0.20495357653201707,0.03234310701438553
0.7298649599249014,1.9039955476301778,0.22485144011621178,0.20486547828712856,0.019985961829083215
0.7933314781792409,1.9039955476301778,0.21298724812489256,0.2039891137952957,0.008998134329596869
0.8567979964335799,1.9039955476301778,0.2015089144929935,0.20193944303310665,0.000430528540113162
0.9202645146879194,1.9039955476301778,0.19023420720705808,0.19844570155871952,0.008211494351661436
0.9837310329422584,1.9039955476301778,0.17894829146580368,0.19335644417113912,0.014408152705335436
1.0471975511965983,1.9039955476301778,0.16744551068001493,0.18663611432532484,0.019190603645309917
1.1106640694509373,1.9039955476301778,0.1555889850412283,0.17835438139410004,0.022765396352871725
1.1741305877052763,1.9039955476301778,0.1436086283824503,0.16866989631226312,0.025061267929812808
1.2375971059596154,1.9039955476301778,0.13211438904602366,0.15781033555984195,0.02569594651381829
1.3010636242139553,1.9039955476301778,0.12144868522062574,0.1460506380492718,0.02460195282864605
1.3645301424682943,1.9039955476301778,0.11142905298142405,0.13369121094738523,0.022262157965961177
1.4279966607226333,1.9039955476301778,0.10206436657205065,0.12103762332277619,0.018973256750725545
1.4914631789769723,1.9039955476301778,0.09341694098009232,0.1083829627575089,0.014966021777416585
1.5549296972313122,1.9039955476301778,0.08544945283581742,0.09599364370014658,0.010544190864329159
1.6183962154856513,1.9039955476301778,0.07817054297695407,0.0840990685178136,0.005928525540859528
1.6818627337399903,1.9039955476301778,0.07084761004689494,0.07288518745941579,0.0020375774125208496
1.7453292519943293,1.9039955476301778,0.06222421228746498,0.06249170755222227,0.0002674952647572851
1.8087957702486692,1.9039955476301778,0.05225992819647323,0.05301247823074132,0.000752550034268086
1.8722622885030082,1.9039955476301778,0.04206829664570668,0.04449843883679117,0.0024301421910844917
1.9357288067573473,1.9039955476301778,0.032919060420911264,0.036962447088800136,0.004043386667888872
1.9991953250116872,1.9039955476301778,0.025639118240070327,0.03038530866512105,0.004746190425050721
2.062661843266026,1.9039955476301778,0.020041138095225775,0.024722382337616967,0.0046812442423911915
2.126128361520365,1.9039955476301778,0.015541581550502476,0.01991022674768455,0.004368645197182074
2.1895948797747042,1.9039955476301778,0.011867825270689481,0.015872868032621706,0.004005042761932224
2.253061398029044,1.9039955476301778,0.008934041535263407,0.0125273877365352,0.0035933462012717934
2.316527916283383,1.9039955476301778,0.00664045715841864,0.009788646045946463,0.0031481888875278235
2.379994434537722,1.9039955476301778,0.004863057508978201,0.00757305780721398,0.0027100002982357787
2.443460952792061,1.9039955476301778,0.003506122777538742,0.005801422688840028,0.002295299911301286
2.506927471046401,1.9039955476301778,0.00249377633323233,0.004400873896567004,0.0019070975633346744
2.57039398930074,1.9039955476301778,0.001746302979699218,0.0033060521393448892,0.0015597491596456713
2.633860507555079,1.9039955476301778,0.0011975119858115373,0.0024596350040551537,0.0012621230182436164
2.697327025809418,1.9039955476301778,0.0008019261869081159,0.001812359608471184,0.0010104334215630681
2.760793544063758,1.9039955476301778,0.0005251117680321038,0.001322672001994688,0.0007975602339625842
2.824260062318097,1.9039955476301778,0.00033454567661610175,0.0009561239672846487,0.000621578290668547
2.887726580572436,1.9039955476301778,0.00020339007245499393,0.0006846200319024063,0.00048122995944741237
2.951193098826776,1.9039955476301778,0.00011370637707311791,0.00048559747987571587,0.000371891102802598
3.014659617081115,1.9039955476301778,5.382572205156835e-05,0.0003412021644237502,0.00028737644237218185
3.078126135335454,1.9039955476301778,1.7008682114198638e-05,0.00023750451126769271,0.00022049582915349407
3.141592653589793,1.9039955476301778,8.122202643210451e-07,0.00016378421029287067,0.00016297199002854963
-3.141592653589793,1.967462065884517,3.427698249149455e-06,0.00023779130375428944,0.00023436360550513997
-3.0781261353354537,1.967462065884517,3.2935639209716796e-05,0.0003472575967640976,0.00031432195755438084
-3.0146596170811146,1.967462065884517,0.00010374691204018653,0.0005025272302092136,0.00039878031816902704
-2.951193098826775,1.967462065884517,0.0002253085442777686,0.0007206261408895548,0.0004953175966117862
-2.887726580572436,1.967462065884517,0.00040956312796177426,0.001023983659189741,0.0006144205312279667
-2.8242600623180967,1.967462065884517,0.0006787179130945602,0.0014417772417930645,0.0007630593286985044
-2.7607935440637577,1.967462065884517,0.0010628597456796844,0.0020114739582968084,0.000948614212617124
-2.697327025809418,1.967462065884517,0.0015989878252627464,0.0027805465938408034,0.001181558768578057
-2.633860507555079,1.967462065884517,0.0023397217525541873,0.0038083183457691154,0.001468596593214928
-2.5703939893007397,1.967462065884517,0.0033467919820821,0.005167860159905553,0.001821068177823453
-2.5069274710464007,1.967462065884517,0.004680452211264079,0.006947829279508881,0.0022673770682448023
-2.443460952792061,1.967462065884517,0.006415017797256462,0.009254097923425655,0.002839080126169193
-2.379994434537722,1.967462065884517,0.008687832949801315,0.012210979560523319,0.003523146610722004
-2.3165279162833827,1.967462065884517,0.011657605899451888,0.015961820557236436,0.004304214657784548
-2.2530613980290433,1.967462065884517,0.015393990010192446,0.02066869177779307,0.005274701767600623
-2.1895948797747042,1.967462065884517,0.01995346933290394,0.02651089379883269,0.006557424465928753
-2.126128361520365,1.967462065884517,0.02550932451255237,0.03368198728215221,0.00817266276959984
-2.0626618432660258,1.967462065884517,0.032405828415762616,0.042385083452113136,0.00997925503635052
-1.9991953250116865,1.967462065884517,0.04106787386754647,0.05282618471816631,0.01175831085061984
-1.9357288067573473,1.967462065884517,0.05173695026492777,0.06520545694967965,0.013468506684751878
-1.872262288503008,1.967462065884517,0.06451563943271381,0.07970644488633054,0.01519080545361673
-1.8087957702486688,1.967462065884517,0.07967985000347763,0.09648340917966154,0.01680355917618391
-1.7453292519943295,1.967462065884517,0.09718030312735672,0.11564716160180227,0.018466858474445555
-1.6818627337399903,1.967462065884517,0.11595926470029351,0.13724999286912273,0.021290728168829223
-1.6183962154856508,1.967462065884517,0.13510705960593994,0.16127050888349917,0.02616344927755923
-1.5549296972313116,1.967462065884517,0.15518325286958273,0.1875993948177763,0.03241614194819356
-1.4914631789769723,1.967462065884517,0.1772485865382193,0.21602728772476618,0.03877870118654689
-1.427996660722633,1.967462065884517,0.20146288926946518,0.24623603118222162,0.04477314191275644
-1.3645301424682938,1.967462065884517,0.2271414901242623,0.2777945851924712,0.05065309506820889
-1.3010636242139546,1.967462065884517,0.2535847735365273,0.31016075100152174,0.05657597746499443
-1.2375971059596154,1.967462065884517,0.2800357763810192,0.34268963151482734,0.06265385513380817
-1.1741305877052761,1.967462065884517,0.3060525054835842,0.3746493824620423,0.06859687697845812
-1.1106640694509369,1.967462065884517,0.33189017417057315,0.40524432971980645,0.0733541555492333
-1.0471975511965974,1.967462065884517,0.35722122308138715,0.4336449611021249,0.07642373802073776
-0.9837310329422584,1.967462065884517,0.38131773685394554,0.459023687376192,0.07770595052224644
-0.9202645146879189,1.967462065884517,0.4039340545423374,0.48059465984924593,0.07666060530690855
-0.8567979964335799,1.967462065884517,0.4245983741114007,0.49765539066545117,0.07305701655405045
-0.7933314781792404,1.967462065884517,0.44249584706266654,0.5096275086788592,0.06713166161619266
-0.7298649599249014,1.967462065884517,0.4569933807808969,0.5160937549349504,0.05910037415405345
-0.666398441670562,1.967462065884517,0.46780441977912857,0.5168283214893555,0.04902390171022697
-0.6029319234162229,1.967462065884517,0.47530600140128065,0.5118178906020544,0.03651188920077375
-0.5394654051618835,1.967462065884517,0.47960130118795063,0.5012712393071566,0.021669938119205923
-0.47599888690754444,1.967462065884517,0.480355046529042,0.4856160113229253,0.005260964793883327
-0.412532368653205,1.967462065884517,0.47776538961850934,0.46548217225764715,0.012283217360862186
-0.34906585039886595,1.967462065884517,0.4722518787444786,0.44167268039345214,0.03057919835102646
-0.2855993321445265,1.967462065884517,0.463992788244641,0.41512293327094274,0.04886985497369828
-0.22213281389018746,1.967462065884517,0.4531048960565901,0.3868514922333921,0.066253403823198
-0.158666295635848,1.967462065884517,0.439783765325923,0.3579053490749514,0.08187841625097159
-0.09519977738150853,1.967462065884517,0.4244322345054755,0.3293035014349148,0.09512873307056069
-0.03173325912716951,1.967462065884517,0.4075042802220031,0.30198279097933733,0.10552148924266574
0.031733259127169955,1.967462065884517,0.38928122954244976,0.27674980605782656,0.1125314234846232
0.09519977738150898,1.967462065884517,0.3700789084301318,0.2542421682624001,0.11583674016773171
0.15866629563584844,1.967462065884517,0.35032971733038537,0.23490175400031635,0.11542796333006902
0.22213281389018746,1.967462065884517,0.3305850804452102,0.21896142114044315,0.11162365930476703
0.28559933214452693,1.967462065884517,0.3114325584287877,0.2064457117151803,0.10498684671360739
0.34906585039886595,1.967462065884517,0.2932086978292251,0.19718489008297777,0.09602380774624733
0.4125323686532054,1.967462065884517,0.2760590755168069,0.1908406564697874,0.08521841904701952
0.47599888690754444,1.967462065884517,0.2600843618187441,0.18694104063953912,0.073143321179205
0.5394654051618839,1.967462065884517,0.24532452325820905,0.1849213997825778,0.06040312347563126
0.6029319234162229,1.967462065884517,0.23176361290077976,0.18416815993272834,0.04759545296805143
0.6663984416705624,1.967462065884517,0.21925939950574386,0.18406196075666126,0.0351974387490826
0.7298649599249014,1.967462065884517,0.2075247859739663,0.18401716761342574,0.023507618360540578
0.7933314781792409,1.967462065884517,0.19620043291937053,0.1835152536468014,0.012685179272569125
0.8567979964335799,1.967462065884517,0.18504990910825286,0.18213025983866357,0.0029196492695892917
0.9202645146879194,1.967462065884517,0.17407503971669303,0.1795453329866222,0.005470293269929177
0.9837310329422584,1.967462065884517,0.16345104344852615,0.17556013953641414,0.012109096087887988
1.0471975511965983,1.967462065884517,0.15313765366179394,0.1700896834154398,0.016952029753645875
1.1106640694509373,1.967462065884517,0.1427981366554237,0.16315565914950353,0.02035752249407982
1.1741305877052763,1.967462065884517,0.13235654086196424,0.15487190737014775,0.022515366508183504
1.2375971059596154,1.967462065884517,0.12230175692999393,0.14542578926886804,0.023124032338874112
1.3010636242139553,1.967462065884517,0.11291391329273076,0.1350573611646121,0.022143447871881328
1.3645301424682943,1.967462065884517,0.10398568904953764,0.12403812946086593,0.02005244041132828
1.4279966607226333,1.967462065884517,0.0953415140391805,0.11265093259203555,0.01730941855285506
1.4914631789769723,1.967462065884517,0.0869605260634351,0.10117217088040106,0.014211644816965963
1.5549296972313122,1.967462065884517,0.07899524519476261,0.08985723097001619,0.010861985775253574
1.6183962154856513,1.967462065884517,0.07168908696858359,0.078929569842404,0.007240482873820411
1.6818627337399903,1.967462065884517,0.0645151182438323,0.0685735693953783,0.0040584511515460026
1.7453292519943293,1.967462065884517,0.056731137939231825,0.058930972544582245,0.0021998346053504203
1.8087957702486692,1.967462065884517,0.048342838929115804,0.050100482304600895,0.0017576433754850906
1.8722622885030082,1.967462065884517,0.03985760499867235,0.042139953109759966,0.002282348111087615
1.9357288067573473,1.967462065884517,0.031832688777074396,0.03507052695133025,0.0032378381742558526
1.9991953250116872,1.967462065884517,0.02485793374698011,0.028882057222857797,0.004024123475877689
2.062661843266026,1.967462065884517,0.019304616476088957,0.023539207453451613,0.004234590977362656
2.126128361520365,1.967462065884517,0.01496739221472063,0.018987695076594407,0.004020302861873777
2.1895948797747042,1.967462065884517,0.011454956272882743,0.015160256477792481,0.0037053002049097384
2.253061398029044,1.967462065884517,0.0086034463869506,0.011982024578118596,0.0033785781911679948
2.316527916283383,1.967462065884517,0.006375902755344848,0.009375122373095913,0.0029992196177510647
2.379994434537722,1.967462065884517,0.004674404888957584,0.007262376417223405,0.0025879715282658214
2.443460952792061,1.967462065884517,0.0033851934215676587,0.00557013764391625,0.0021849442223485917
2.506927471046401,1.967462065884517,0.002414834643958851,0.004230260488082532,0.0018154258441236814
2.57039398930074,1.967462065884517,0.001689381048751082,0.003181334833946053,0.001491953785194971
2.633860507555079,1.967462065884517,0.0011571165469789215,0.002369290483912732,0.0012121739369338105
2.697327025809418,1.967462065884517,0.0007764261183143291,0.0017475034736796067,0.0009710773553652776
2.760793544063758,1.967462065884517,0.0005092021767068583,0.0012765310878968003,0.000767328911189942
2.824260062318097,1.967462065884517,0.00032373985715081547,0.0009235914144725868,0.0005998515573217713
2.887726580572436,1.967462065884517,0.00019537306302340018,0.0006618870128809788,0.00046651394985757866
2.951193098826776,1.967462065884517,0.0001069586991056492,0.0004698535680601918,0.00036289486895454265
3.014659617081115,1.967462065884517,4.763588169410972e-05,0.0003303954500494112,0.00028275956835530146
3.078126135335454,1.967462065884517,1.1941215206222346e-05,0.00023015245942821367,0.00021821124422199132
3.141592653589793,1.967462065884517,3.669107608598028e-08,0.0001588266823549855,0.00015878999127889951
-3.141592653589793,2.0309285841388562,2.654108609745086e-06,0.00024257356080655074,0.00023991945219680567
-3.0781261353354537,2.0309285841388562,3.17369820130192e-05,0.0003543497205399928,0.0003226127385269736
-3.0146596170811146,2.0309285841388562,0.0001033045367348996,0.0005129518786783665,0.0004096473419434669
-2.951193098826775,2.0309285841388562,0.00022964208831338632,0.0007358134346886669,0.0005061713463752806
-2.887726580572436,2.0309285841388562,0.00042602927277086245,0.001045912963854595,0.0006198836910837327
-2.8242600623180967,2.0309285841388562,0.0007139625555828037,0.0014731596227020296,0.000759197067119226
-2.7607935440637577,2.0309285841388562,0.0011213892051736985,0.002055983583780943,0.0009345943786072443
-2.697327025809418,2.0309285841388562,0.0016883576841362842,0.002843109772883975,0.0011547520887476908
-2.633860507555079,2.0309285841388562,0.0024755052056520082,0.003895468781227591,0.0014199635755755826
-2.5703939893007397,2.0309285841388562,0.0035320891753994536,0.005288168148232703,0.0017560789728332496
-2.5069274710464007,2.0309285841388562,0.004889250641589961,0.007112410737477075,0.0022231600958871134
-2.443460952792061,2.0309285841388562,0.006636959377132382,0.00947720600290148,0.0028402466257690974
-2.379994434537722,2.0309285841388562,0.008957613485114794,0.012510676967558526,0.003553063482443733
-2.3165279162833827,2.0309285841388562,0.012042686544681547,0.016360724310386057,0.0043180377657045105
-2.2530613980290433,2.0309285841388562,0.01600261325480596,0.021194773898369868,0.005192160643563908
-2.1895948797747042,2.0309285841388562,0.020906829592938415,0.02719831133360077,0.006291481740662356
-2.126128361520365,2.0309285841388562,0.026915483786192546,0.03457190331394916,0.007656419527756614
-2.0626618432660258,2.0309285841388562,0.03438710873475612,0.043526427788393766,0.00913931905363765
-1.9991953250116865,2.0309285841388562,0.043724460581089974,0.054276289468186543,0.010551828887096569
-1.9357288067573473,2.0309285841388562,0.05513429948564894,0.06703048921033299,0.011896189724684043
-1.872262288503008,2.0309285841388562,0.06888122511929773,0.08198154754678351,0.01310032242748578
-1.8087957702486688,2.0309285841388562,0.08532741944030507,0.09929245296689271,0.013965033526587636
-1.7453292519943295,2.0309285841388562,0.10382373868194388,0.11908200862936827,0.015258269947424394
-1.6818627337399903,2.0309285841388562,0.12255294671412877,0.14140917586349963,0.018856229149370865
-1.6183962154856508,2.0309285841388562,0.14101903709510846,0.16625724255537813,0.02523820546026967
-1.5549296972313116,2.0309285841388562,0.1606370183007276,0.1935188577884218,0.03288183948769419
-1.4914631789769723,2.0309285841388562,0.18290963542526928,0.22298314571260797,0.04007351028733869
-1.427996660722633,2.0309285841388562,0.20783549536695803,0.25432621471618017,0.04649071934922214
-1.3645301424682938,2.0309285841388562,0.23482594871992718,0.28710638687939305,0.05228043815946587
-1.3010636242139546,2.0309285841388562,0.26309350411185234,0.3207653661580733,0.057671862046220934
-1.2375971059596154,2.0309285841388562,0.2917517362845053,0.3546363284535303,0.06288459216902503
-1.1741305877052761,2.0309285841388562,0.32039260295824884,0.3879595505038997,0.06756694754565085
-1.1106640694509369,2.0309285841388562,0.34865645872188017,0.4199057088487334,0.07124925012685324
-1.0471975511965974,2.0309285841388562,0.3758152330631338,0.44960640134008123,0.07379116827694743
-0.9837310329422584,2.0309285841388562,0.4011013262072269,0.47619081268742297,0.07508948648019609
-0.9202645146879189,2.0309285841388562,0.4239152276418063,0.4988268154773608,0.07491158783555452
-0.8567979964335799,2.0309285841388562,0.4435922063274097,0.5167642302359193,0.07317202390850963
-0.7933314781792404,2.0309285841388562,0.4597499635106715,0.5293775258868139,0.06962756237614237
-0.7298649599249014,2.0309285841388562,0.47271821633081856,0.5362049841597284,0.06348676782890983
-0.666398441670562,2.0309285841388562,0.48307153713630113,0.5369813247858833,0.05390978764958221
-0.6029319234162229,2.0309285841388562,0.49076232632057004,0.5316610204417005,0.04089869412113045
-0.5394654051618835,2.0309285841388562,0.4949417033974298,0.5204300249030243,0.025488321505594436
-0.47599888690754444,2.0309285841388562,0.49466702571638826,0.5037043711424675,0.009037345426079202
-0.412532368653205,2.0309285841388562,0.49038722122161027,0.4821150174792895,0.008272203742320794
-0.34906585039886595,2.0309285841388562,0.4832328215209664,0.45647935506224674,0.026753466458719677
-0.2855993321445265,2.0309285841388562,0.47347373630421175,0.42776084752604887,0.045712888778162875
-0.22213281389018746,2.0309285841388562,0.46064496954741524,0.39701925422934803,0.06362571531806721
-0.158666295635848,2.0309285841388562,0.4446996935019935,0.365354695371752,0.07934499813024148
-0.09519977738150853,2.0309285841388562,0.42641091164992395,0.33384936746397104,0.09256154418595292
-0.03173325912716951,2.0309285841388562,0.4066604435308474,0.30351095153975194,0.10314949199109547
0.031733259127169955,2.0309285841388562,0.3858476715913294,0.2752216454974116,0.11062602609391775
0.09519977738150898,2.0309285841388562,0.36400626247876067,0.2496963022333437,0.11430996024541698
0.15866629563584844,2.0309285841388562,0.341529323958794,0.22745240770351585,0.11407691625527813
0.22213281389018746,2.0309285841388562,0.31955173210074805,0.20879365914448708,0.11075807295626097
0.28559933214452693,2.0309285841388562,0.29894801089731304,0.19380779746007407,0.10514021343723898
0.34906585039886595,2.0309285841388562,0.2795103338469738,0.18237821541418311,0.09713211843279071
0.4125323686532054,2.0309285841388562,0.2611092631574538,0.17420781124814505,0.08690145190930876
0.47599888690754444,2.0309285841388562,0.24419446370908357,0.16885268081999683,0.07534178288908674
0.5394654051618839,2.0309285841388562,0.22903505117881381,0.1657626141867101,0.06327243699210372
0.6029319234162229,2.0309285841388562,0.21556040995512238,0.16432503009308227,0.051235379862040104
0.6663984416705624,2.0309285841388562,0.20340911434871428,0.16390895746013368,0.039500156888580606
0.7298649599249014,2.0309285841388562,0.19205423049004974,0.16390593838864786,0.02814829210140188
0.7933314781792409,2.0309285841388562,0.18105444582448893,0.1637652364388468,0.01728920938564213
0.8567979964335799,2.0309285841388562,0.17026397518168931,0.16302142026819538,0.0072425549134939315
0.9202645146879194,2.0309285841388562,0.1597896011176967,0.16131317735850736,0.0015235762408106757
0.9837310329422584,2.0309285841388562,0.14982469830369172,0.15839301422518323,0.008568315921491515
1.0471975511965983,2.0309285841388562,0.14042593743488896,0.15412824317748372,0.013702305742594761
1.1106640694509373,2.0309285841388562,0.13120944580508406,0.14849428002057655,0.017284834215492484
1.1741305877052763,2.0309285841388562,0.1218148407708839,0.1415617393282904,0.01974689855740648
1.2375971059596154,2.0309285841388562,0.11257163174511775,0.1334790923301653,0.020907460585047555
1.3010636242139553,2.0309285841388562,0.10390516383022122,0.12445274600806062,0.020547582177839405
1.3645301424682943,2.0309285841388562,0.09579154807748397,0.1147263277739444,0.01893477969646043
1.4279966607226333,2.0309285841388562,0.0879973130353974,0.10456074905807693,0.016563436022679526
1.4914631789769723,2.0309285841388562,0.0804379902215871,0.09421631289255931,0.013778322670972218
1.5549296972313122,2.0309285841388562,0.07323809186873352,0.08393776799937072,0.0106996761306372
1.6183962154856513,2.0309285841388562,0.06631049969104388,0.07394283617052493,0.007632336479481042
1.6818627337399903,2.0309285841388562,0.059057725600200575,0.06441438640100143,0.005356660800800855
1.7453292519943293,2.0309285841388562,0.05137780523096862,0.05549612551701626,0.004118320286047646
1.8087957702486692,2.0309285841388562,0.043832505907492235,0.04729143851736972,0.0034589326098774867
1.8722622885030082,2.0309285841388562,0.036719435672617776,0.039864850449307,0.003145414776689226
1.9357288067573473,2.0309285841388562,0.030020016550737407,0.03324549469067693,0.0032254781399395256
1.9991953250116872,2.0309285841388562,0.02387244692630723,0.027431952472837553,0.003559505546530322
2.062661843266026,2.0309285841388562,0.018552164355090668,0.022397863117170985,0.003845698762080317
2.126128361520365,2.0309285841388562,0.01422675796090632,0.018097779044797473,0.0038710210838911532
2.1895948797747042,2.0309285841388562,0.010757276411694645,0.014472838943024414,0.0037155625313297688
2.253061398029044,2.0309285841388562,0.008017412193999226,0.011455942457541807,0.0034385302635425805
2.316527916283383,2.0309285841388562,0.005945355233819876,0.008976218619946286,0.0030308633861264103
2.379994434537722,2.0309285841388562,0.004392027843568999,0.0069626790101881995,0.0025706511666192004
2.443460952792061,2.0309285841388562,0.003221778865057364,0.005347029564440429,0.002125250699383065
2.506927471046401,2.0309285841388562,0.0023353464010233927,0.004065679030114345,0.0017303326290909523
2.57039398930074,2.0309285841388562,0.001659487948818963,0.0030610268456189014,0.0014015388967999385
2.633860507555079,2.0309285841388562,0.0011526410316193818,0.0022821400484542547,0.0011294990168348729
2.697327025809418,2.0309285841388562,0.0007834449355670917,0.0016849402946364366,0.0009014953590693449
2.760793544063758,2.0309285841388562,0.0005176277518913882,0.0012320214624126653,0.000714393710521277
2.824260062318097,2.0309285841388562,0.0003261357608143949,0.0008922090335636213,0.0005660732727492265
2.887726580572436,2.0309285841388562,0.0001914970818186138,0.0006399577082161242,0.00044846062639751044
2.951193098826776,2.0309285841388562,0.00010088364256533952,0.00045466627426107967,0.00035378263169574017
3.014659617081115,2.0309285841388562,4.187726024615944e-05,0.0003199708015802583,0.0002780935413340989
3.078126135335454,2.0309285841388562,8.026420143066373e-06,0.00022306033565231862,0.00021503391550925226
3.141592653589793,2.0309285841388562,1.260006287207322e-06,0.00015404442530272432,0.000152784419015517
-3.141592653589793,2.0943951023931957,1.5084252386375101e-06,0.00024715931745510826,0.00024565089221647077
-3.0781261353354537,2.0943951023931957,2.907579293279522e-05,0.0003611504327146607,0.00033207463978186547
-3.0146596170811146,2.0943951023931957,0.00010022864663587758,0.0005229481838756561,0.0004227195372397785
-2.951193098826775,2.0943951023931957,0.00022839786639203413,0.0007503766906474714,0.0005219788242554372
-2.887726580572436,2.0943951023931957,0.00043135232128445393,0.0010669412050315415,0.0006355888837470875
-2.8242600623180967,2.0943951023931957,0.0007319438863455411,0.0015032525182382083,0.0007713086318926672
-2.7607935440637577,2.0943951023931957,0.001162022689253102,0.002098664332381057,0.0009366416431279547
-2.697327025809418,2.0943951023931957,0.0017683393489702117,0.0029031022641107813,0.0011347629151405695
-2.633860507555079,2.0943951023931957,0.0026104820034227975,0.0039790382515553,0.0013685562481325023
-2.5703939893007397,2.0943951023931957,0.0037214983810614517,0.005403532745182787,0.0016820343641213353
-2.5069274710464007,2.0943951023931957,0.0051183955437090695,0.007270229630702413,0.002151834086993343
-2.443460952792061,2.0943951023931957,0.006899268504876884,0.009691146689824492,0.002791878184947608
-2.379994434537722,2.0943951023931957,0.009264069860494542,0.012798059967227549,0.003533990106733007
-2.3165279162833827,2.0943951023931957,0.012415038594147075,0.01674323732006955,0.004328198725922473
-2.2530613980290433,2.0943951023931957,0.01649831606005324,0.021699239583873244,0.005200923523820004
-2.1895948797747042,2.0943951023931957,0.021663210276001345,0.027857483246768264,0.006194272970766919
-2.126128361520365,2.0943951023931957,0.028133780530493552,0.035425253168395225,0.007291472637901673
-2.0626618432660258,2.0943951023931957,0.036247469657012185,0.04462087489175839,0.008373405234746202
-1.9991953250116865,2.0943951023931957,0.046345981630404376,0.05566681018379008,0.009320828553385702
-1.9357288067573473,2.0943951023931957,0.05870734799131669,0.06878053186418107,0.010073183872864377
-1.872262288503008,2.0943951023931957,0.07364478178531984,0.08416316744661519,0.010518385661295343
-1.8087957702486688,2.0943951023931957,0.09099615023996521,0.10198607463603614,0.010989924396070924
-1.7453292519943295,2.0943951023931957,0.10941571443475577,0.12237571961589737,0.012960005181141598
-1.6818627337399903,2.0943951023931957,0.127794739112234,0.1453974602364639,0.01760272112422992
-1.6183962154856508,2.0943951023931957,0.14664207506166999,0.1710390739877962,0.024396998926126207
-1.5549296972313116,2.0943951023931957,0.1672411665099463,0.19919509316784226,0.031953926657895954
-1.4914631789769723,2.0943951023931957,0.19001929239015322,0.22965319118811947,0.03963389879796625
-1.427996660722633,2.0943951023931957,0.21521111741597138,0.26208397690325463,0.04687285948728326
-1.3645301424682938,2.0943951023931957,0.24290468834288265,0.2960355715779986,0.053130883235115944
-1.3010636242139546,2.0943951023931957,0.27257554647220567,0.3309342433071084,0.058358696834902746
-1.2375971059596154,2.0943951023931957,0.3033638274724521,0.36609214195670753,0.06272831448425542
-1.1741305877052761,2.0943951023931957,0.33434120051485117,0.40072281080637684,0.06638161029152567
-1.1106640694509369,2.0943951023931957,0.36453377278289467,0.43396465969197795,0.06943088690908328
-1.0471975511965974,2.0943951023931957,0.3930208884387447,0.46491199447149834,0.07189110603275362
-0.9837310329422584,2.0943951023931957,0.41886061277783987,0.49265254993247043,0.07379193715463056
-0.9202645146879189,2.0943951023931957,0.44141500702617154,0.5163098215089231,0.07489481448275159
-0.8567979964335799,2.0943951023931957,0.4605319920938338,0.5350878977320154,0.0745559056381816
-0.7933314781792404,2.0943951023931957,0.47626893505958834,0.5483160253716292,0.07204709031204082
-0.7298649599249014,2.0943951023931957,0.48919257839339814,0.5554898536513386,0.06629727525794049
-0.666398441670562,2.0943951023931957,0.5000525235625504,0.5563062518748102,0.05625372831225983
-0.6029319234162229,2.0943951023931957,0.508465093540601,0.5506888066095985,0.042223713068997526
-0.5394654051618835,2.0943951023931957,0.5128119735719692,0.538801586168849,0.02598961259687982
-0.47599888690754444,2.0943951023931957,0.5115693847948892,0.5210494898589001,0.009480105064010869
-0.412532368653205,2.0943951023931957,0.5051457853891947,0.4980644279200166,0.007081357469178151
-0.34906585039886595,2.0943951023931957,0.4953435257652996,0.47067763132875345,0.024665894436546154
