epoch,total_loss,pde_loss,boundary_loss,initial_loss,norm_loss
52,0.469462785610393,0.3839397948839742,0.012690735299071186,0.02515073881121767,0.047681516616130015
53,0.3477496133487623,0.26891322867451095,0.01428139126525227,0.02073215031131072,0.04382284309768839
54,0.7718502087156982,0.4409482825070127,0.013650031786553309,0.012288486578007235,0.304963407844125
55,0.5272720234248357,0.37248145935076193,0.015903568521056382,0.02953594562384429,0.10935104992917306
56,0.4350972945058653,0.323176804818878,0.016231068473265352,0.02395941934898502,0.07173000186473695
57,0.47430838216015486,0.3044785365185914,0.012965978953037529,0.011294797656793892,0.145569069031732
58,0.6096772449782079,0.4424863807855323,0.015293590697780314,0.030767830925342347,0.12112944256955294
59,0.36153157088158805,0.3070703448064937,0.01204274845606507,0.02659372097626077,0.015824756642768494
60,0.4913654686149554,0.37031450396802523,0.009234532454429865,0.01606828322215995,0.09574814897034034
61,0.5184572142646607,0.298050734747974,0.011839185597919627,0.02497040410497463,0.18359688981379246
62,0.4822166827848066,0.35243121350764234,0.013157336492097606,0.02471939722698324,0.09190873555808343
63,0.3838967381049758,0.3306984732847561,0.010723242858653321,0.015834798429720298,0.026640223531846117
64,0.3995843562830412,0.3155193653544026,0.009295694311720943,0.010591903524028216,0.06417739309288942
65,0.4248259435939016,0.2717722408747769,0.011308752590024403,0.020855066814308713,0.12088988331479157
66,0.40123797607397155,0.31339683502977167,0.008688443367135066,0.011115519064038048,0.06803717861302674
67,0.3881171547032905,0.32991190480320737,0.011148806131410748,0.01979232013949222,0.02726412362918016
68,0.31690663693637783,0.23203370700964165,0.010321921444371022,0.027647649988056747,0.04690335849430839
69,0.3369511127379928,0.28226584152926093,0.006094789498123229,0.010059964591840498,0.03853051711876807
70,0.2968889742517117,0.26005578006659885,0.008015470166247771,0.013641726003666215,0.015175998015198845
71,0.24683806537161365,0.2029417714266478,0.009826542001065778,0.014643080116066406,0.019426671827833676
72,0.5230392604750514,0.26151384312217396,0.0077099457946056766,0.007522858621934449,0.24629261293633734
73,0.44105894447213945,0.3057378462487336,0.00799341219649448,0.016338940888560017,0.11098874513835133
74,0.30031115401067177,0.21529920049672063,0.00664225028588652,0.012431949395938186,0.06593775383212644
75,0.4409814343281705,0.24739101591690915,0.010627591106397868,0.03539267206667209,0.1475701552381914
76,0.3378015387577365,0.235256202895993,0.007195072016814173,0.017325882814577625,0.07802438103035171
77,0.49509296256946433,0.3742178103203386,0.007015218039930892,0.010263452084315857,0.10359648212487904
78,0.6473802735909706,0.39435091311945136,0.01066293430106587,0.014408804782869074,0.22795762138758427
79,0.4374422309635433,0.23840418022121526,0.006347222703407533,0.014501622590974695,0.17818920544794584
80,0.780614300748856,0.41375146691168757,0.007564447883313192,0.013072658277993296,0.34622572767586185
81,0.7114895019173393,0.5310698854533686,0.012970389756361528,0.030557587552975912,0.13689163915463326
82,0.39699549793591254,0.3309658912354207,0.008190694006661614,0.016442408637896515,0.04139650405593371
83,0.3698077206289049,0.2806919080523442,0.008393947172397916,0.021909318621647644,0.058812546782515164
84,0.682608718590629,0.38489590950638014,0.01581091830662469,0.049058947644993904,0.23284294313263026
85,0.6150351274960271,0.38552563227308406,0.0065263627766000065,0.01605543457423256,0.2069276978721104
86,1.0138500176810197,0.6414765187796859,0.00933419098884385,0.014825767340186967,0.3482135405723031
87,0.765591509534736,0.6254654689605427,0.01306235691402392,0.028925350116169077,0.09813833354400031
88,0.3770918706155228,0.31404696147072436,0.009360770711760438,0.021917727760654482,0.031766410672383505
89,1.0319537585127696,0.5958548652982998,0.008828417140866872,0.010294300225905549,0.41697617584769736
90,0.804419818687852,0.5387880612082642,0.008235602056948798,0.013072688724543717,0.24432346669809527
91,1.0469663141565477,0.5217143890161023,0.01696844680829065,0.06652123076694325,0.44176224756521154
92,0.9776459256516677,0.36077051262408055,0.009766025978369126,0.04750908458304489,0.5596003024661732
93,0.79745193682543,0.4702170749467321,0.005978152805773564,0.015152271444209315,0.3061044376287151
94,0.5825861086280493,0.40451952912870887,0.006020607888950801,0.01292046711963223,0.1591255044907573
95,0.9862104837385615,0.7009988578841212,0.0190209834535183,0.06798553894568878,0.19820510345523315
96,0.7971866987335539,0.4850332350159666,0.009678857990670739,0.041380722460654606,0.2610938832662619
97,0.754023959520852,0.7228697319850226,0.011252959820782516,0.011615709239440202,0.008285558475606756
98,0.4806852366355091,0.4427652229338026,0.007049739562250297,0.013284850643301876,0.01758542349615433
99,0.5980848633114275,0.4896038344837244,0.013306364923121858,0.0359834047828238,0.05919125912175749
100,0.5253206241359056,0.3629429069401341,0.009469182092065442,0.021281452649251954,0.13162708245445415
101,0.5465719123706625,0.4848382292203656,0.007552900988528779,0.009239533757066655,0.044941248404701456
102,0.4677868199762415,0.4037986610848725,0.00712830032540858,0.013568152645740177,0.043291705920220226
103,0.5579832674980741,0.37209958356458656,0.00804906968660467,0.019367324587204977,0.15846728965967793
104,0.6835849646432791,0.5890636452707986,0.011490018169103153,0.012443032569841457,0.07058826863353598
105,0.33273976873488154,0.29151607363446425,0.006905407374505269,0.014005340769158275,0.02031294695675371
106,0.5432718003824462,0.4646024562839898,0.011222468652030675,0.022403952510010348,0.04504292293641539
107,0.6865127720094231,0.41582244345442376,0.01046759001099537,0.04079707903603346,0.21942565950797047
108,0.47837086975031307,0.4109197332065709,0.007965474674432493,0.01867842155113356,0.040807240318176105
109,0.30028304585612087,0.2625627101477839,0.005808068929108338,0.013272823241680746,0.018639443537547932
110,0.37371594281942927,0.3358634915253236,0.006116676268860453,0.008671568082320608,0.023064206942924603
111,0.23363503198042151,0.19959864738780334,0.005608817469805771,0.009257864535997725,0.019169702586814677
112,0.24338492480434842,0.21987076481319004,0.006803455068653106,0.010856802272703045,0.005853902649802225
113,0.3094028722998752,0.23388959160329958,0.006817204605186384,0.014588004395897105,0.054108071695492144
114,0.33577673770485217,0.30156515264979317,0.006105253149947059,0.00988555607985815,0.01822077582525385
115,0.4150222174458871,0.356189976939565,0.009268397703795244,0.015055428220262517,0.03450841458226432
116,0.24740753002144256,0.18537335217242112,0.004582193133939145,0.01358560740127051,0.04386637731381178
117,0.3173223232369946,0.18229373247742625,0.008199232378343293,0.025646859287838903,0.10118249909338617
118,0.3398692959873119,0.23875869053371265,0.0052907664181074225,0.011420485826900452,0.08439935320859134
119,0.3478954762588529,0.2062210968910639,0.005784415539737539,0.021736109632787038,0.11415385419526444
120,0.36687935839079255,0.28472077913082466,0.0059919364040315025,0.014754149591885719,0.06141249326405071
121,0.3659499988618352,0.23702272398042204,0.006701807971681387,0.026148856712844275,0.09607661019688749
122,0.29815585721515747,0.22048864672941818,0.004241570738408135,0.015506499792378196,0.057919139954953
123,0.33334707217892307,0.29133330777055594,0.0050574816208106095,0.00986515310132643,0.02709112968623008
124,0.37748212683974514,0.2472509413149978,0.0036923857722094802,0.008269445731198796,0.11826935402133906
125,0.35304386641606,0.21195822136532183,0.005389308420157234,0.024537657435038336,0.11115867919554259
126,0.27502982180600716,0.2505263529360811,0.005251642221098639,0.01699351436797658,0.002258312280850802
127,0.33017779872319847,0.2095808536190424,0.004526991391767349,0.011063978406310966,0.10500597530607772
128,0.28036538392162685,0.21721225221835208,0.004928888679995674,0.007232580794630497,0.05099166222864855
129,0.27528151066318857,0.2181107125068917,0.00531060543104841,0.00964788869779506,0.04221230402745342
130,0.19090096373249787,0.1586501131618951,0.004289200504285231,0.009050420038084196,0.018911230028233375
131,0.2957926281134325,0.20262633967784052,0.004570153251141128,0.007529390587545407,0.08106674459690541
132,0.40717847285300834,0.2567177377063643,0.009054852173406892,0.024203109961768773,0.11720277301146838
133,0.30112272694122544,0.17775420755263352,0.0035849129684941998,0.010725166894463976,0.10905843952563372
134,0.7972193885598583,0.47999219268166105,0.009825297824262244,0.010914435423170976,0.29648746263076403
135,0.5133286447124671,0.3741837079321399,0.006877837234026954,0.006860242845610795,0.12540685670068946
136,0.4496756750620183,0.3554263801925498,0.010176216201386735,0.02602264060087222,0.058050438067209484
137,0.4608821543620137,0.25621437556078236,0.007783267868085195,0.023899002733700048,0.17298550819944605
138,0.40616991345761966,0.36020813215325886,0.006314299523745902,0.005361158019378382,0.03428632376123652
139,0.30633796488106446,0.2724274914126144,0.005060222807428813,0.006252843771825319,0.022597406889195898
140,0.4972256686956064,0.27122073956402837,0.008593353279700055,0.017989351661831476,0.19942222419004652
141,0.3952177389549663,0.2806540138450745,0.006326702454623533,0.010017304196399145,0.09821971845886918
142,0.34576557753026815,0.322199156366767,0.005966951796091474,0.0057323765319133016,0.011867092835496442
143,0.30393238651957616,0.23697720349016646,0.004634453022634701,0.006871153033065057,0.055449576973709926
144,0.3985601933234169,0.2937485219881319,0.006115592718267802,0.015556447140776374,0.08313963147624084
145,0.2716823032543616,0.24017720070130252,0.004438452222534772,0.005706504804409734,0.021360145526114583
146,0.3876538890601517,0.2397483570368921,0.005836814070095064,0.008357564914630168,0.13371115303853434
147,0.556568672370808,0.3126977876878234,0.009535994850004158,0.03175422980812436,0.2025806600248561
148,0.4320114453670922,0.3181610023365315,0.005056318545281227,0.013472391655842237,0.09532173282943723
149,0.2841779991777658,0.24164095503155159,0.005047040198332578,0.011369646684729085,0.026120357263152615
150,0.20343766402922434,0.18740977334989364,0.004173198303540024,0.008607222730799549,0.0032474696449911276
151,0.27883370473643343,0.2082599005343689,0.00462938723264695,0.008393631905039306,0.05755078506437829
152,0.8591787231129386,0.28749367657560626,0.006531147745513554,0.009632431975430048,0.5555214668163888
153,0.5227888634981961,0.46151650357652924,0.013676914801745207,0.025172579141158554,0.022422865978763144
154,0.43158390993751045,0.2810108563820822,0.00793439338919463,0.0249861785931365,0.11765248157309716
155,0.33724022996089376,0.30754342542970464,0.005965610888078345,0.012656725183214425,0.011074468459896342
156,0.31864007593562454,0.19464621943191138,0.003919082020215074,0.00782482158674951,0.11224995289674858
157,0.6777325873691098,0.47429106418070044,0.020450741037797107,0.041099408058259054,0.14189137409235325
158,0.47772442597214404,0.3519431508867332,0.01373205304517349,0.031869046228860096,0.08018017581137721
159,0.3594607764871714,0.3206010017749838,0.005708843828579366,0.007213594189614501,0.025937336693993708
160,0.3697489833247857,0.26099726857727457,0.004462627967413958,0.007172232462659709,0.09711685431743745
161,0.26338050677632296,0.2258637929464526,0.004163621128995365,0.006903445825011262,0.026449646875863715
162,0.2500461130970758,0.1865902140412731,0.005793729927023288,0.01277181308408476,0.044890356044694636
163,0.24715725986913747,0.22308435553295744,0.00429819679998055,0.013347341944827533,0.006427365591371937
164,0.18538886551909461,0.16250214362835005,0.0033666046051474487,0.011404081372430654,0.008116035913166455
165,0.29821999371975266,0.2778165497025542,0.005237152698458483,0.005796900813545145,0.009369390505194784
166,0.28895911118047907,0.24508146346441814,0.0063499023556963016,0.011614442852530639,0.025913302507833944
167,0.28121745096393963,0.24907069919128993,0.004582515235460279,0.008243460068347717,0.019320776468841727
168,0.2009818379436096,0.17455608857669735,0.003282927726542487,0.0047812955606364475,0.018361526079733324
169,0.3274870425317079,0.28298034025620294,0.00867700931969965,0.01812648420983302,0.01770320874597223
170,0.27089621989866697,0.17763861468244768,0.004338323895298221,0.008529343877166494,0.0803899374437546
171,0.4472525642010985,0.37647282738099486,0.0073686655615525015,0.010832710443016303,0.05257836081553481
172,0.27620484670611006,0.22259824294642622,0.004981865612528798,0.00821587761717472,0.0404088605299803
173,0.4188642617354412,0.3634005981746836,0.00962609805120037,0.017589305551169884,0.028248259958387357
174,0.3076730579348477,0.2519528004515539,0.0052878379250831916,0.01145093216700989,0.03898148739120077
175,0.4451062952772212,0.3339493043937428,0.006413094933881959,0.007025075557541517,0.09771882039205489
176,0.2860154904748707,0.23410956031348282,0.004578776848854737,0.007700004660066947,0.03962714865246621
177,0.4775743524993001,0.30561055839420376,0.007598672221298385,0.024663286771610858,0.1397018351121871
178,0.5503451752245923,0.4519672093319879,0.009198550652400342,0.01695386670165019,0.07222554853855373
179,0.27399676297892506,0.22311435971482393,0.004689834917185841,0.008802006636457445,0.03739056171045784
180,0.37907119563795216,0.301151175377886,0.00634622578657927,0.008997511985322018,0.06257628248816487
181,0.27274224342893777,0.21907394371694208,0.003850828362983481,0.007810650552455661,0.04200682079655649
182,0.3335190390310473,0.23506075725159672,0.004782151587653442,0.006771056193996794,0.08690507399780031
183,0.4315445909751805,0.30228663101808595,0.007934084709488148,0.02040608477303685,0.10091779047456956
184,0.30353732334633504,0.23684056032671924,0.0038264888340788015,0.013297956311961517,0.049572317873575494
185,0.2742283916395506,0.24714649888968138,0.005554940820639011,0.021353775054430122,0.00017317687480003757
186,0.37111577111429633,0.26347553744397995,0.004449939502810559,0.013485195213381485,0.08970509895412435
187,0.4986340539380009,0.3844108448310606,0.00826765100442683,0.006917893870444098,0.0990376642320694
188,0.2979861399966978,0.23774513650945556,0.005000275648322045,0.009365572227150464,0.045875155611769775
189,0.3993656232872631,0.2981292673431812,0.006202535551467634,0.012303931137013948,0.08272988925560032
190,0.33516447451480413,0.2469754225826886,0.004485573668440533,0.008107406727775142,0.07559607153589981
191,0.49944544523945594,0.31938969533747424,0.0054715033995998,0.006284688200697655,0.16829955830168425
192,0.4876225018786959,0.4537050193262288,0.008456300552488617,0.014478068074770076,0.010983113925208338
193,0.5209174200671712,0.38816537661130185,0.007399328810619448,0.017907399341512906,0.1074453153037371
194,0.20986334433622936,0.18906071447787648,0.0028749177997799327,0.012868225425921026,0.005059486632651911
195,0.3359596607034957,0.22811931710320282,0.004705863429800588,0.020966462767255223,0.0821680174032371
196,0.2551384408135915,0.18607276454344585,0.002482628443167859,0.009855370019947459,0.05672767780703038
197,0.31937737183521697,0.23486170430934167,0.004154722925802107,0.006725890428547698,0.0736350541715255
198,0.4457609463802499,0.34091551350569005,0.008128270877131813,0.014649026865889609,0.08206813513153845
199,0.23853075032659318,0.1909475946393156,0.002965112898034216,0.007620725307555873,0.036997317481687504
200,0.5747837687973576,0.47576576195970355,0.01228024866673395,0.009629368666910568,0.07710838950400958
201,0.3301323900274045,0.3081791073075553,0.0051036431996781765,0.00949448146394277,0.007355158056228298
202,0.44405758360809333,0.4038860734892819,0.009429627073995198,0.017458304553363183,0.013283578491453086
203,0.28064271683395414,0.2557853781182169,0.005231189127365948,0.012461384042240975,0.007164765546130305
204,0.2902001070609167,0.23862141174878398,0.004218365834871542,0.008741950643373598,0.03861837883388755
205,0.24579009054145468,0.23506617253708928,0.00430743447586786,0.006048689698494235,0.0003677938300033026
206,0.22001009309954414,0.15154955538641526,0.0025653973355529245,0.008896800633107287,0.05699833974446867
207,0.41717058292363746,0.2871919790433898,0.005453737934533988,0.009220600687390623,0.1153042652583231
208,0.2970094485876369,0.2642145506305079,0.005085381189039575,0.011583447011566626,0.01612606975652279
209,0.27679909956780707,0.1850735600502902,0.0027991532689044052,0.009675034920868264,0.07925135132774425
210,0.28212862504422465,0.24880407936274795,0.005446572358594703,0.005030669724504261,0.022847303598377697
211,0.22451132659209214,0.19030551201322216,0.0028730334828184767,0.005597762298606641,0.02573501879744486
212,0.2574585519699642,0.18224459482135766,0.004483926915076973,0.01068098847015511,0.060049041763374444
213,0.23573981289614188,0.16873911363644917,0.002903951961637269,0.00812378748654521,0.05597295981151022
214,0.2993522663702858,0.19553121981174854,0.0028445882916795172,0.007033005130253091,0.09394345313660468
215,0.2889942194750575,0.21587878173426084,0.00341988964959373,0.009137774230308168,0.06055777386089479
216,0.2911243133792341,0.19143816015981097,0.004545328240264978,0.012618210419927675,0.08252261455923048
217,0.32968085325351837,0.25420043100422346,0.005370477061150615,0.00994301255762627,0.06016693263051801
218,0.19065524452601237,0.1700017867804045,0.0030018738965904455,0.005755784052090773,0.011895799796926638
219,0.2511723937238542,0.2324733967287148,0.004368946817792568,0.007771644343811996,0.006558405833534852
220,0.18809647943300986,0.16940791018892612,0.0031980131492794365,0.00899427207838389,0.0064962840164204255
221,0.16298515786290674,0.13167077206455455,0.0024673149194320803,0.008389170750640468,0.02045790012827963
222,0.19696479546937118,0.1311196739484165,0.002046923041827655,0.006606061160773964,0.057192137318353056
223,0.17466582858675062,0.1432508282667427,0.003365155402362484,0.009176337777527566,0.018873507140117853
224,0.17902540062921188,0.1137993059947345,0.0016399237949441723,0.004806186534145686,0.0587799843053875
225,0.19351627365307464,0.18363758561604038,0.0042237454954016955,0.004488015402145632,0.001166927139486923
226,0.1862356133836536,0.12669772290544742,0.002332032306945683,0.0070697230468837685,0.050136135124376736
227,0.2456178196742277,0.18618077168554933,0.005202851057937011,0.017510347228885236,0.03672384970185612
228,0.16676633730479204,0.13987201269219057,0.002896267250321884,0.009717682821115702,0.014280374541163866
229,0.20935525114374923,0.14917168250773385,0.0026349258000041963,0.0050506331686535795,0.052498009667357584
230,0.2417803169938146,0.1562418811063047,0.0028785884983596162,0.0045665458611286545,0.07809330152802164
231,0.23336371481151438,0.17451513176496888,0.0031592443747546772,0.009352764423344083,0.046336574248446734
232,0.18877214361660422,0.14151964802970438,0.001953782075860328,0.00901905739350627,0.03627965611753321
233,0.1662394939920366,0.1330222925417961,0.002061629304941283,0.005094529449156428,0.026061042696142806
234,0.168657360584253,0.1557339108467112,0.0030689712247948305,0.00651747853840837,0.0033369999743386087
235,0.18040264271064752,0.16107799041991802,0.0030499827411869774,0.006187452525475961,0.010087217024066553
236,0.1448114111185737,0.13384985257704035,0.00224610173574241,0.007139163276703083,0.0015762935290878632
237,0.12190961270696907,0.1057191994872559,0.0014860589400724673,0.009465615642559043,0.005238738637081653
238,0.11075328869998022,0.09871509400597431,0.0014236402015650354,0.004925728595930924,0.00568882589650996
239,0.12287136566011929,0.11186204085653839,0.0023250417791859466,0.00822396383650779,0.00046031918788714827
240,0.11029979262487749,0.09644036779665742,0.0018338386198312278,0.006832247728862848,0.0051933384795259975
241,0.09154262811482033,0.08016399492875666,0.0012699254564282633,0.004330208935051329,0.005778498794584088
242,0.07563699534552706,0.06587829308265748,0.0012206605918892537,0.006503293372846105,0.0020347482981342094
243,0.08985298778018476,0.06011928335183454,0.001090094244696072,0.005384302122360666,0.02325930806129348
244,0.09137628640132017,0.07382880627611085,0.001644373245801687,0.005695757392751716,0.010207349486655908
245,0.07902641293980602,0.06327250921450062,0.0009187646978756041,0.005254805318300768,0.009580333709129037
246,0.06737209882728022,0.06010330230676009,0.0009609744367161074,0.004286781793820546,0.0020210402899834825
247,0.08139363781105187,0.07291185026461065,0.0015588483153982802,0.004343003899814886,0.002579935331228048
248,0.06355965514432116,0.05624842636246992,0.0010311371722599974,0.0035510823300112606,0.002729009279579977
249,0.06363340782969942,0.05588351572490831,0.0010143454618752384,0.0030712547446339724,0.0036642918982819064
250,0.08069429449108835,0.07443512189646585,0.00137435183193519,0.003917382224014067,0.0009674385386732447
251,0.05960273937316458,0.04700625019385538,0.0010481770798017038,0.006073994013182845,0.005474318086324645
252,0.040996852516647676,0.035752652917016216,0.0006553425272859209,0.0030143351682983236,0.0015745219040472155
253,0.08128827531299188,0.06466728420616671,0.0015500540105852598,0.003145558841930118,0.011925378254309778
254,0.05270687462756405,0.04112361872379439,0.0008186657236911689,0.004530692980381615,0.0062338971996968775
255,0.050437003688471246,0.04433234531224678,0.0007631938694156446,0.0031242694947415744,0.0022171950120672477
256,0.04244866135282293,0.036936641931398714,0.0005556478482448536,0.0034519747599917887,0.0015043968131875727
257,0.06002139099251637,0.04086192784401324,0.0009470277236569446,0.004534722210969148,0.013677713213877039
258,0.06054870308206435,0.0446518106349014,0.0007379522726027907,0.002499266444271228,0.012659673730288926
259,0.07110143412812393,0.04636661777778354,0.0008022767310879188,0.004878700797165044,0.019053838822087433
260,0.052510507853364814,0.044902022530490186,0.0007829074814578941,0.004689593260949544,0.00213598458046719
261,0.03787369852016968,0.03323831959261793,0.0005771796287762656,0.003065756842201932,0.000992442456573561
262,0.04484992447892476,0.04127953755010126,0.0007137088421264909,0.0026796748392049242,0.0001770032474920832
263,0.06005870561560745,0.04686950970691585,0.0007541545749283545,0.003738793569806822,0.008696247763956423
264,0.054818766362613014,0.04738447805385673,0.001027221102473131,0.004744859833851738,0.001662207372431408
265,0.037489519299363436,0.0295846432986764,0.00046523449477086645,0.003190877672630206,0.004248763833285971
266,0.052301533129714875,0.047332116563106506,0.0008840346474042167,0.0035761764318997017,0.0005092054873044474
267,0.04643429377009661,0.039137251620955923,0.0006078308648078896,0.0027004452969611914,0.003988765987371605
268,0.03316074093604882,0.030049471876777888,0.0005202347026017934,0.002219168082448127,0.00037186627422101514
269,0.05449360194774135,0.04547066326555669,0.0008288911678824398,0.0033535974733647977,0.004840450040937425
270,0.04145211262059476,0.03251016160585502,0.0007859798251852334,0.00352780616958862,0.004628165019965884
271,0.04397017113108214,0.03027372446174453,0.000590433887280667,0.001967662228027461,0.011138350554029484
272,0.04373500890854575,0.037082933146003486,0.0008398905516668069,0.002853812300518892,0.0029583729103565696
273,0.03187432141790737,0.02783661317646702,0.0005452258273295078,0.002937983440019878,0.000554498974090969
274,0.045210631730808214,0.03960378826591482,0.0007524563409135006,0.0026332292320822718,0.002221157891897623
275,0.03745997311718986,0.029627862992015874,0.0005049588784983783,0.0030997508300843854,0.004227400416591223
276,0.02946358631300683,0.02522804237180344,0.0005321433575640848,0.0018385050633220883,0.001864895520317214
277,0.028716895459324536,0.024973196890181733,0.0004904360924204419,0.0024138869537756445,0.0008393755229467129
278,0.019105746248226828,0.016445167747807934,0.00025652107329750707,0.0021725095141179557,0.000231547913003432
279,0.044930193934481694,0.037899405983337645,0.0007591934511463878,0.0019743914073750033,0.004297203092622662
280,0.027893078268297105,0.024905021363800812,0.0004273418008108827,0.002080768586975881,0.00047994651670952735
281,0.03323907560588627,0.027899415978314947,0.0005367979327771255,0.002034010872933318,0.002768850821860882
282,0.04301467629753234,0.03554397831964108,0.0006445475657500281,0.001964804241356386,0.004861346170784845
283,0.025121017291356136,0.020054575061279126,0.00029230382376401566,0.0020862841541436925,0.002687854252169303
284,0.02926056422519235,0.024453487811955096,0.0004149378426538494,0.0019466211726979126,0.0024455173978854914
285,0.036600723340858135,0.028083108137889043,0.0005832674662224371,0.002054719298737797,0.00587962843800886
286,0.04322356859284617,0.03292724488243952,0.0006248057608760491,0.002423159137406945,0.007248358812123656
287,0.02364892748168395,0.01839329472437023,0.0003717119172728324,0.0013979334462890743,0.0034859873937518105
288,0.0362832369340074,0.032521363818150524,0.0005733225318829275,0.0020983379488592555,0.0010902126351146997
289,0.0274595168625559,0.024358790341212244,0.0003999041691422472,0.0016525369761327283,0.0010482853760686787
290,0.036812676127724944,0.032631949644203025,0.0006366867924034034,0.001957933951250536,0.0015861057398679746
291,0.03677728887080131,0.02828748396631212,0.0005536391281052307,0.0023109424381896637,0.005625223338194303
292,0.030644383523157834,0.027393680773545814,0.0006665379710642516,0.001656497603359144,0.0009276671751886229
293,0.03535206788459602,0.026772280012684932,0.0005307907252103705,0.00135203769331271,0.006696959453388012
