epoch,total_loss,pde_loss,boundary_loss,initial_loss,norm_loss
46,97.71811838173693,42.47106897637228,12.781121069891736,21.221714104896545,21.24421423057636
47,230.59705276193256,38.48122054133333,11.538332077385524,23.08952563097754,157.48797451223618
48,105.31922494675764,35.436722546197394,9.898272369024644,21.08766761224623,38.89656241928938
49,83.05976511867921,32.22911373788059,6.371813998474613,11.903964648518915,32.55487273380509
50,66.8726932294477,34.61305267952101,8.95247546305839,7.631014175968839,15.676150910899462
51,239.20008036880986,39.11743923359603,11.765136151850623,5.74013720276659,182.57736778059663
52,187.8496046873169,40.21830693628558,13.671760425130596,7.9939670820928646,125.96557024380787
53,106.66415347477648,37.3252405686819,10.95508304339343,8.518201131391953,49.865628731309215
54,77.6561296961342,34.03639103422184,8.587953285696361,6.309798360956025,28.721987015259966
55,49.785291401164905,29.523767360364385,6.6584853357983755,2.7714977093899145,10.831540995612231
56,52.91471288709787,26.581443080613234,5.191878148293291,3.8646826552521665,17.27670900293918
57,43.339866468629836,27.059811270840246,4.326941699552507,5.233708923799712,6.719404574437374
58,80.88051134953457,28.430248911913047,4.091207664711634,3.617086377700201,44.74196839520969
59,42.04091671968862,28.44225782233721,5.197705362635754,4.051575898696255,4.3493776360194
60,293.49793459042843,33.33904174119208,7.157598844072341,5.0059345356423455,247.99535946952167
61,1185.716440400055,37.01799824753584,9.56010174952179,9.053709075133876,1130.0846313278635
62,65.24014787766276,33.91079428302452,9.362755978656393,9.875666569470454,12.090931046511392
63,46.266581825581724,27.57345442941209,7.008203369817578,3.9700708763497525,7.714853150002301
64,92.84797659063335,28.885521612271994,6.759273357950536,2.8775441970751525,54.325637423335664
65,110.62512651425354,30.93342631505638,8.104110059053916,8.993632721430089,62.59395741871317
66,75.7832533756423,32.49536937983284,10.2217141320498,15.423947729589834,17.64222213416983
67,169.39747955759617,39.62584494217233,17.22697444091334,12.807187997533626,99.73747217697687
68,70.82124084958866,39.34208670452871,16.456753310233825,7.254888581982179,7.7675122528439475
69,51.01869614943935,31.78338672906598,9.58211500454454,4.352255300846351,5.300939114982479
70,47.39627743208694,24.040426189938557,4.0788277281239065,4.122556888090024,15.15446662593445
71,49.714795373131096,22.484619492027292,5.852094696871124,1.9855072759686974,19.392573908263977
72,148.1577506893479,30.704585871507703,14.28264919059464,5.382519084131709,97.78799654311385
73,67.05637551703143,34.43790221012606,18.18621513561065,11.375805627176854,3.0564525441178634
74,147.2334700214199,29.294068810519,12.489383605420633,9.577917738476186,95.87209986700407
75,102.1523271536013,23.764418878117915,8.662253486285337,7.784622255357894,61.941032533840165
76,48.351299926659784,22.550932698896155,8.541393230337526,6.6520126944676115,10.606961302958489
77,70.28807439139868,30.769642045403383,12.991581293868816,4.184024004562631,22.342827047563848
78,75.40467616650622,35.22200044982025,11.692357219450521,2.5339386933206045,25.956379803914842
79,94.85340170958618,34.77456922568466,7.727302495441347,4.210960362848285,48.14056962561189
80,106.19581956007345,34.73397101696873,7.970928940388572,6.119850103491285,57.371069499224845
81,63.21104237954699,34.596361827312414,10.425512041486188,7.498930384936537,10.690238125811852
82,64.81336739946259,37.58187280207711,10.823639172648344,5.506578399097539,10.901277025639597
83,134.95800297207595,40.96150612534401,10.806713367039617,3.196935647002821,79.99284783268952
84,62.57698946509933,38.10432424155756,8.482647548204719,5.22917359484822,10.760844080488829
85,58.3826372422358,31.735632132205122,6.495978902002059,5.239512850503351,14.911513357525271
86,126.22358961392267,28.36786608008902,5.374472402484931,5.592305591819119,86.8889455395296
87,60.82449708950223,27.438010040719206,8.08259922689783,7.650504875300225,17.653382946584966
88,56.21659842978484,25.23442340478375,8.09639966317862,6.181877420667745,16.703897941154725
89,42.73706416045561,24.522382648176826,4.7925693821521005,3.100569731692861,10.321542398433822
90,38.39145523215002,22.92325309304661,3.002961203245873,4.31480624431886,8.15043469153868
91,75.11861028812768,22.52076448126219,4.0282653553602525,4.523771299498034,44.045809152007216
92,53.15159523296046,24.547409823533595,7.698524179620396,6.63062226360301,14.27503896620346
93,68.08745843176973,30.25233189540183,9.992447072331641,8.37726106755202,19.46541839648424
94,97.89378244433234,33.67092343456886,9.026889931319237,6.290312105790292,48.90565697265395
95,47.461546025281734,31.707317276445487,7.339494321391269,7.2418605654569905,1.1728738619879875
96,80.25977822022884,26.154657141474075,5.003847297328968,5.469879855788186,43.63139392563762
97,62.44085473073635,26.768158829988824,6.428395885542532,10.23246715444725,19.01183286075774
98,311.70261459282153,30.87015055016997,8.172584955682986,8.565067116266738,264.09481197070187
99,686.6112171294197,35.67832882070497,11.521230614604807,8.194526842305724,631.2171308518042
100,127.81968978306094,36.823041609482324,12.741936601834974,10.02317529660987,68.23153627513376
101,90.24299802483569,37.87953392254356,13.87811652712037,14.715036265063766,23.770311310107978
102,72.18663301829088,37.227177988111514,14.292675381524706,13.305809944601096,7.360969704053552
103,70.82982519543913,39.51938686521477,12.085458061089136,6.13394337972755,13.091036889407674
104,57.92839499948066,38.19991163605864,9.916926312129922,4.913197375782961,4.898359675509145
105,152.42162652975722,34.19861880036915,7.274179345105767,10.779919204245312,100.16890918003699
106,74.34929628742603,29.715938872117956,6.9766474433181305,17.507239864436006,20.149470107553935
107,88.4499787917815,27.51108869699673,10.844487520770468,21.809746502115566,28.28465607189874
108,74.78445589166347,33.260933464362566,15.354855766365368,18.343322295842263,7.825344365093275
109,104.1894986696669,37.504306148667936,17.34920392115948,7.022614637884315,42.31337396195517
110,188.70624726940258,37.778235541641365,18.09510466178885,8.726802458794479,124.10610460717787
111,141.57619745524823,35.495194995638464,15.772435353017109,23.021361393117505,67.28720571347517
112,180.74717218061517,32.717487773026,12.238717024846604,36.79719807314434,98.99376930959822
113,78.62114530259063,31.649212605838937,11.448837563985894,26.698452723550453,8.824642409215361
114,72.16473973376372,32.440520122859176,16.796887922549107,12.829828500169672,10.097503188185764
115,65.75487014736578,30.049956763454222,15.328249015375098,10.400852774342393,9.975811594194075
116,130.29542157075184,30.785083657583414,11.237702212496721,12.78079785303681,75.49183784763488
117,58.20248237647188,28.491162028736312,9.00712896949276,16.71040576157872,3.993785616664085
118,54.0638741150847,24.77179415144542,9.576158529483674,8.680672425459537,11.035249008696066
119,52.05944974578723,23.409166291214998,12.885983245858876,4.219239757396163,11.545060451317193
120,134.67801610987772,26.546985141027726,15.252868773383573,6.777213758534073,86.10094843693236
121,289.19172034195907,25.396631569610996,11.325853391639827,12.02960021833759,240.43963516237065
122,134.1466815821915,22.962660660721646,8.63934906038303,21.996713610235087,80.54795825085174
123,93.74404744808133,24.880295905579686,11.994279365944934,28.731450981237312,28.138021195319396
124,69.97158208592782,31.865065909480112,14.39836946383212,20.271960876546476,3.4361858360691087
125,70.08504753840333,35.58570444878485,12.027902043151833,6.890506989640893,15.58093405682576
126,145.64616836874495,35.25742592329148,10.747885229709489,16.77016301551307,82.8706942002309
127,103.60108409096667,34.27749588573005,14.851131474292073,45.42167576829665,9.050780962647888
128,107.36656866723268,29.959845493168093,12.418630010411688,45.3823294841664,19.605763679486497
129,83.40585070156659,25.25741397449894,8.370323646805385,25.60711602261313,24.170997057649135
130,57.87614415862888,31.49789973629451,9.038396409556492,12.79949675705237,4.540351255725503
131,67.26999853316731,35.15434601515182,9.292445048289547,11.796751985155701,11.026455484570238
132,113.10193979188085,29.666799014779286,9.305693657561031,20.528450807027575,53.600996312512954
133,68.85441285317799,22.976081154792602,10.334271284458172,30.56178223803548,4.9822781758917385
134,62.77096974021232,20.10565107779797,8.58063417102135,24.950850200975616,9.13383429041739
135,55.14480614978336,21.801749894568022,6.972350271570906,11.637175158568947,14.733530825075489
136,114.75152904804526,31.782576154654425,10.178218140116135,8.821056091716033,63.969678661558675
137,160.6426415300126,35.21456788699241,12.66498465781329,14.64439355857466,98.11869542663226
138,81.067473374074,32.202207836469626,14.944370293997041,22.61417484431409,11.306720399293244
139,72.93413351776834,28.38643622059438,12.208018936606853,19.59849092327975,12.741187437287365
140,130.2561091671816,23.29596228284997,7.104786504653903,11.254080977733834,88.6012794019439
141,60.362238744898576,21.065822573075387,8.391400919404306,8.744920007006456,22.160095245412425
142,53.48784258123478,20.344972839421146,10.63337918209723,8.114271327825403,14.395219231890998
143,42.490873819448076,21.385937868978726,11.360673640239488,7.093748347069674,2.6505139631601864
144,78.77672827648784,24.253339751431476,8.200022114958507,5.538539972386292,40.78482643771157
145,93.30967210149188,23.949257174915424,6.537396298426637,10.18897533131365,52.634043296836175
146,167.42161888894174,23.275808340084133,9.226186111870115,17.998256621793363,116.92136781519412
147,73.0190148279472,25.000555681713852,17.42883285591987,28.794020840419325,1.7956054498941558
148,62.04819730083309,24.46063356207212,14.281826187963764,16.912013469616618,6.393724081180586
149,60.9698129288184,21.82221914323936,9.73554208521628,7.999893174215051,21.412158526147703
150,50.616015649139,21.67153614817437,7.57798527975878,7.715547404095494,13.65094681711036
151,48.95877447589368,21.480836313344295,10.2383666865732,11.473179210131995,5.7663922658441855
152,36.054023096452624,18.173055981577736,7.983183840538924,7.402678686190166,2.4951045881458027
153,36.54571794940112,15.125589880144936,5.013521071771211,3.3221458246514914,13.084461172833482
154,35.06697161872582,18.936641032419125,6.904918374007275,4.6181616826289185,4.607250529670506
155,62.58745172410704,18.676385835066235,6.4779864323114795,4.99317219479888,32.43990726193045
156,59.33162988768878,17.895912628436182,8.413401345387076,6.089161820350193,26.93315409351533
157,37.32288288735641,17.22395240000204,8.619293610918131,5.76525142740095,5.714385449035285
158,83.27652848652532,21.442938839263395,7.172273344511737,4.930875479816621,49.730440822933566
159,69.42421246983692,25.31722113841995,7.905341902426059,8.426180561705186,27.775468867285717
160,622.8377156279817,26.986184335004864,8.06377958117409,11.765002084652272,576.0227496271505
161,51.063956088527334,25.840004178945957,7.878319187664765,10.187210342252039,7.158422379664582
162,34.517908821931265,22.36701152131418,6.323554829740491,4.105552279399984,1.7217901914766078
163,163.98312885477222,22.376431604532176,6.560512579163483,3.4939950352298936,131.55218963584667
164,58.16685412082622,21.454557195771798,7.7781156631497455,10.605186792095175,18.32899446980951
165,83.64211815601207,26.271737784622715,10.234875709654025,20.59352379011972,26.541980871615618
166,65.59194133841119,27.216876144720324,10.46570859867187,14.827627549728273,13.081729045290711
167,52.27754605909857,22.633482852286978,8.27245619348994,10.817497960494329,10.554109052827325
168,60.13420582860596,19.85754301763002,8.856305181612179,9.902092079439544,21.518265549924205
169,57.86134548411081,21.603711794399867,12.786492794335608,13.76673329970996,9.704407595665375
170,74.98915191236482,26.288295939905574,16.98880142437841,17.63689920752235,14.075155340558481
171,103.71778800496774,26.11261039129718,13.578153642763818,13.487527467455015,50.53949650345173
172,65.09715877411062,21.591516510231443,10.532377939283924,11.788039426281834,21.185224898313418
173,77.65061898799823,18.432613034596272,10.426501056084614,10.896059490891254,37.89544540642609
174,74.92052534963224,22.1823596818425,16.58071198889584,13.430009143900564,22.72744453499333
175,220.13661346189582,27.903945245745277,19.566293161156842,12.892901638559263,159.77347341643446
176,150.8515821927478,26.561778021532326,13.711198457609436,10.246940760695903,100.33166495291012
177,88.4407987748996,22.798713388951263,7.121329984734788,13.230638333753813,45.29011706745974
178,64.94936713184998,22.49898011268623,8.581684987703927,10.924775607873634,22.943926423586188
179,49.25217757407613,23.176770683225488,10.843622286008078,13.551662585659335,1.680122019183224
180,59.723805109007095,20.243689112322002,7.856620091751822,10.294837314033673,21.3286585908996
181,42.14292325022202,19.882078920116946,7.953072066990543,10.929906295688825,3.3778659674257043
182,46.010991302663165,19.650455483433213,7.550582244732771,8.218705144995054,10.591248429502121
183,120.45037431048986,17.67099298510015,6.132526419551269,7.088586747160923,89.55826815867752
184,51.40522347856608,17.4640966863323,7.4380271392517985,10.522251068839884,15.980848584142093
185,64.50436610286496,20.294545400220287,9.251717238706824,11.954488959883593,23.00361450405427
186,95.82244533038232,20.241313472532994,10.337351613146337,10.209649000835503,55.034131243867485
187,43.33173351401915,19.60772622749462,10.346050223329675,6.435724995037208,6.942232068157652
188,41.553008907188726,18.17879903067577,9.60107663300087,6.4408195829327,7.332313660579389
189,91.01656427404117,21.11554649219531,10.288351664581537,9.98087110765407,49.631795009610265
190,199.45363793412122,22.284015982811276,12.333946430597866,12.751385561566803,152.08428995914525
191,75.26126352265484,20.068959412039,12.108098600158026,12.984061558429147,30.10014395202867
192,59.11340098484666,18.5868016214876,10.694185311249283,16.387357525658654,13.445056526451125
193,75.25762143305938,22.05878031852206,12.324265637647626,17.954621876739647,22.91995360015005
194,131.30594581643544,31.739316793335973,21.244089116750047,19.845349824379156,58.47719008197027
195,586.5825312162698,38.08034639993167,29.296978351527446,17.668881579792636,501.536324885018
196,828.4453452651514,37.817977500467904,28.604115633631416,15.350217700754861,746.6730344302973
197,160.19796031988176,33.068299794085604,25.02330822026156,18.36019420513669,83.74615810039792
198,79.0207252644561,27.381831979400978,22.6398577249939,20.442623452674557,8.55641210738667
199,70.21483408417585,23.46401790264284,22.834400943578707,14.938001143189855,8.97841409476444
200,65.99326974410442,23.963166694715298,23.99316915286657,7.314257216444052,10.722676680078512
201,70.93391919211865,22.56923964011161,19.6323314333308,6.118504054744567,22.61384406393167
202,97.24922208891721,19.716283532272016,16.217117379131356,8.094806049529923,53.22101512798391
203,76.63071595664046,17.154722807167307,14.499173071906021,13.175664476796307,31.801155600770823
204,45.86672363967715,17.53869573631894,14.764052768025426,11.393072111516886,2.170903023815893
205,60.77506119964242,17.769006486642706,11.630905117933077,9.823077661797335,21.5520719332693
206,38.00876339078929,15.501133174892402,8.149569309264704,12.26470577262698,2.093355134005199
207,50.98651972668484,17.652705146029234,9.447829747676241,12.28880606968282,11.597178763296549
208,48.20347645953677,22.3864570259843,12.759928454740555,12.329643602230922,0.7274473765809946
209,51.06076982887576,21.784080781008353,8.84940838373726,8.103422636601094,12.323858027529056
210,67.02040998429385,25.848630056446005,7.883356153736222,8.58943935734993,24.698984416761693
211,493.5954579193409,26.769422511628107,10.298040042146813,9.952339542336667,446.57565582322934
212,56.708613289787095,24.54052727981681,14.5798863093363,12.918568546423892,4.669631154210098
213,70.68768620234977,19.75173746403971,11.744852064713314,8.434260261899794,30.756836411696955
214,49.32201915761067,21.161224781228473,11.104268211527465,14.025604298293914,3.0309218665608206
215,85.68996719862378,26.27450682098369,10.705806258885119,20.090662896452532,28.618991222302437
216,439.99815261180584,33.82784813923694,14.149054500352786,22.067088266832428,369.9541617053837
217,250.91527442146335,34.72293789110221,18.645485378292275,14.592428410207575,182.9544227418613
218,139.16570712886278,31.07991151035866,21.88020501469618,8.204649264085782,78.00094133972216
219,66.88916554491178,24.608646536986342,18.278926108452055,9.293173000622987,14.708419898850396
220,58.614352525751826,20.39111739531357,11.85562140105563,14.593327429926678,11.774286299455952
221,75.35913764788593,21.01565333990954,11.423215595799272,16.183063545219518,26.7372051669576
222,58.61462742107395,21.030846022679196,12.040012923375262,13.827733302575052,11.716035172444432
223,63.26877169161317,18.48022819184993,9.80936353375166,9.08371131066379,25.895468655347788
224,58.16448474273321,16.634345899934385,8.783256261604166,8.316617091982991,24.43026548921166
225,70.32171034806066,21.743189771843888,17.232677862474517,16.08959583439013,15.25624687935212
226,176.24297831268996,24.41921379291259,20.0931164211334,17.222086628084725,114.50856147055926
227,67.21549281762674,23.96248509512025,19.538558605971758,14.992906410312854,8.721542706221877
228,200.5363632543291,21.25795940581614,14.370131304736475,7.9288225504626,156.9794499933139
229,43.02632434581605,17.78397950022721,8.592797386291092,5.624368909547575,11.025178549750171
230,41.35495985023037,19.557007798319088,7.332438294907877,8.800571189955617,5.664942567047786
231,74.89669592822031,20.260242152578087,6.690842081631673,11.414388562520795,36.53122313148976
232,48.53370855460067,19.938133067460665,7.975599743663077,13.43220608332086,7.187769660156069
233,62.064121365583055,17.67604682990836,8.39093951998827,10.450364839767035,25.54677017591939
234,46.563455216362286,20.911001368866028,10.402895973484261,10.045135446640282,5.204422427371721
235,98.80523093604079,21.768620265299838,10.689243782397991,9.022984676340354,57.324382212002604
236,51.729963725906224,19.655075784820447,9.148561092032317,7.22262638247781,15.703700466575645
237,55.73294860727052,18.046987318332622,8.433194748310848,9.697460849652419,19.555305690974627
238,49.20949474046656,20.060972696142933,8.581335588514968,7.891281820712568,12.675904635096089
239,80.29617512769309,26.501612182428723,12.960354074421906,12.593893589273708,28.240315281568755
240,249.20800515764375,31.623812517867783,18.178946166895685,18.721870219649656,180.68337625323065
241,80.71684643914269,30.37965569677177,16.8621184809937,17.113551089336624,16.361521172040586
242,175.63909892877453,29.749473806980333,16.841461950440745,20.002647774920003,109.04551539643344
243,271.1273343031441,29.091594918991152,19.689343839571443,25.327078600580343,197.01931694400116
244,82.71478541931063,24.696950409986403,16.331479695514886,25.138319423966305,16.54803588984304
245,55.503992863146685,20.380360939449616,9.943701996611969,17.62042982828059,7.559500098804516
246,49.12735513032238,22.834324605741624,13.112579245281456,12.906665695627249,0.27378558367205474
247,47.60455839448817,23.232586727279436,13.818611609304856,8.101573476905488,2.451786580998394
248,41.82717621990802,20.038090381580464,8.048487210075892,5.519389924998115,8.221208703253547
249,55.0377459835994,20.714956424818002,5.068627931304124,7.795752954968173,21.4584086725091
250,40.00810208975874,19.608634509430082,5.465484515031157,11.558271859458824,3.3757112058386687
251,32.630679431285756,16.971606837669068,4.68972277641561,8.114370062287552,2.854979754913526
252,31.22709150181021,14.199036468305602,6.6294286080000475,5.077893079278696,5.320733346225868
253,44.18141396024842,13.013256555761952,8.22722466939059,7.062178087350126,15.87875464774575
254,50.60321607171588,12.405672151492842,6.794818969339188,6.773994326326116,24.62873062455773
255,84.94908574397526,17.201494822077564,9.899148558068404,11.758523174123615,46.089919189705675
256,41.95668080354784,19.26966742409721,10.940694143512038,10.673345794495003,1.072973441443594
257,37.346454098241885,16.668649570649134,7.7157636765571285,8.550849886466946,4.411190964568684
258,80.58918412399018,16.680136942106255,6.506331758539536,7.115860061559558,50.28685536178484
259,66.36740095070621,16.02902118484459,7.245779604648759,9.043740168924623,34.04885999228823
260,51.35016866272787,18.075218074842372,14.23738695125233,16.382173562701226,2.6553900739319407
261,65.83566667116034,17.48097578933478,13.627457071668648,14.06624161780615,20.660992192350754
262,73.08287939370454,18.756802273840936,15.292874252530142,10.886302305913409,28.146900561420054
263,57.8506507693346,17.806443941252667,14.579013488453471,11.210310070916611,14.254883268711852
264,37.01597192082922,14.88563273593682,7.74337269710885,9.78737380743726,4.599592680346289
265,39.60731806154467,14.2958033816304,5.438924132696427,8.921517426643067,10.951073120574772
266,44.461288121753334,15.498255561004207,8.740436976498172,9.998017155767183,10.224578428483776
267,34.21579106200305,14.676275089240342,7.7196007901349155,6.430870961919396,5.389044220708394
268,58.09669837191823,13.188550901953526,3.500861292581238,2.970741055447126,38.43654512193634
269,41.08741121644701,18.213546724823832,7.999574079546039,7.996890446246456,6.87739996583068
270,56.962571698811004,20.19798347069841,8.698769207806102,10.449577089966272,17.616241930340227
271,57.16706302871473,18.609358323733947,5.849595111986227,10.30915179002107,22.398957802973484
272,182.6505195990373,17.87317066371523,7.179854272870026,11.110119469409344,146.4873751930427
273,264.3306047091175,17.505977535031644,11.324355429627257,13.368523708113328,222.13174803634527
274,62.43259132318925,18.305433796126884,14.64226859309809,16.199392259111782,13.285496674852496
275,59.547061031848315,18.72828211221949,12.635719086706828,11.33689612738755,16.846163705534455
276,111.46604944022516,22.14043576629557,14.363030730560736,13.2585346550562,61.704048288312656
277,114.55858883974892,25.488861728269896,15.174859778311308,19.356701910775218,54.538165422392495
278,62.488483368363,24.819259864301344,12.596659493338407,20.695157858122542,4.377406152600707
279,47.70737065880817,20.40807174282778,7.286527114478796,10.014378479793065,9.99839332170853
280,45.724828431087445,21.178871680886036,11.524797384984556,4.6257110872888205,8.395448277928036
281,48.40710882743573,21.198152874530496,13.206569889196013,4.572917204560132,9.42946885914908
282,35.25356983230378,18.147620929560844,7.056115637674082,3.0205283572375525,7.0293049078313
283,35.683349611185946,18.42520954130803,6.224304921029154,4.788424395978059,6.245410752870703
284,38.239879787733116,18.4907990750513,10.242283584096294,7.876146576828915,1.6306505517566126
285,63.549495127906425,14.417632887470917,5.77205308818128,3.698537653103964,39.66127149915026
286,36.75865023921171,12.612449915064564,4.669297431804672,4.45206573810715,15.02483715423532
287,40.206779665590695,16.44288818204614,8.968925976285655,10.893398139138535,3.901567368120366
288,37.42365684249164,14.655941199525568,6.871312038013702,9.160363584695922,6.736040020256449
289,27.962469047742918,10.363450743098243,3.958676433729514,2.1568240772166285,11.483517793698532
290,29.48824724357465,11.576705262221271,9.719647985974616,2.442417102446979,5.7494768929317885
291,49.28309625650533,13.037342253366035,11.833402296668725,4.986822979980299,19.42552872649027
292,23.17731608633738,11.456295775454238,6.585738867143955,3.1704199852142567,1.964861458524934
293,25.95294268967388,9.753264902264767,2.5109902189518056,3.4200985478619668,10.26858902059534
294,59.56136132984213,10.799436390601597,8.241978560871267,5.236200264007102,35.28374611436216
295,59.04511033054541,16.722077313364263,21.929574057376556,11.486050593449662,8.907408366354929
296,92.74849249908264,17.369711204331693,21.30278300603521,9.54932954026221,44.52666874845353
297,57.8281577207043,15.392413068683835,12.278965918086037,5.269072507884508,24.887706226049914
298,53.4098086177228,15.69405837372035,6.297812485993935,6.310146322905978,25.107791435102538
299,55.7976724048128,20.272369075149285,9.096274755987272,15.705127581982984,10.723900991693256
300,83.6869023688657,20.672182785538155,10.570133458906032,16.875613758295444,35.56897236612607
301,42.884592732796364,16.19276797222832,7.638592174354085,10.06674606422771,8.986486521986254
302,31.183290270744283,13.545222748406884,7.458480503668556,5.356461615204071,4.823125403464772
303,32.150259783900204,13.843021914695276,8.393610132509167,4.079905561483866,5.833722175211895
304,27.487379094800662,14.065769446768684,6.383212229761445,3.9896146603058695,3.0487827579646662
305,76.78577256643891,14.803629921152746,3.6370240147323285,6.329265082467374,52.015853548086454
306,68.54612060894897,15.668636208231089,5.88191638313863,11.33363658731203,35.66193143026722
307,50.1858870498187,16.279262521155783,9.871883559702685,15.227593686176972,8.807147282783264
308,48.57764187457104,15.965996701478446,9.919881967255046,11.633979366381963,11.057783839455585
309,38.78648384576829,14.19769540120489,7.528848836907658,6.40714834328392,10.65279126437182
310,48.02256398754403,12.308096427868996,4.895466177759762,3.4384881194710433,27.38051326244423
311,38.21352423976933,16.23620905716248,7.129261237286738,10.751987051407934,4.096066893912183
312,64.84134172782538,17.866097502964603,7.014476266570806,17.84720709412186,22.113560864168115
313,54.80124984744798,15.664797685335774,6.08164166252646,18.14262513854202,14.912185361043724
314,42.74777354850302,15.266704752421859,5.701540664169648,14.594457902905637,7.18507022900587
315,43.120589591290646,15.962216347029159,4.589285304097291,8.306936755906365,14.26215118425783
316,83.27416010684007,18.231659843766924,6.093117682732785,7.079661405547228,51.86972117479313
317,58.96410018811757,17.43373807130428,5.8878944616030395,8.62596003595245,27.016507619257798
318,273.6799470483743,14.98490425313547,5.132966476419906,11.126930325972632,242.4351459928463
319,58.87357127548219,14.394724216169688,7.109855363045718,16.21059782973591,21.158393866530876
320,51.92140079858526,16.616119803484192,8.658146929137175,15.418373044559633,11.228761021404258
321,82.34109359787217,19.576695291917307,9.196543586639626,11.738870272529038,41.8289844467862
322,41.42515464925829,19.966034853770736,10.046650747935736,10.370899503506505,1.0415695440453123
323,55.56664444007798,16.867254312250974,5.673852073491141,6.418813367295677,26.606724687040188
324,34.59667979816702,14.598614997195968,3.479900176280649,5.853596593510377,10.66456803118002
325,45.393542769744506,16.910970233294584,7.1377403158553125,8.99600686457747,12.348825356017135
326,60.288269569994455,20.179753032493586,11.466910612613162,13.514884453389165,15.126721471498541
327,81.0226989853343,19.965995380547135,11.631184109637076,15.06228436508105,34.36323513006905
328,37.74055499999014,15.988093559936582,7.7710390084912495,12.856184397709683,1.1252380338526264
329,60.76422779537015,11.743434614874717,3.6787683694509057,8.222225064875317,37.11979974616921
