epoch,total_loss,pde_loss,boundary_loss,initial_loss,norm_loss
0,0.012307931570246903,0.01230073945798343,1.8998965104519995e-06,1.1128302547306352e-06,4.179385498289466e-06
1,0.18752439953220512,0.09961127992483548,0.0038493074722857745,0.05043870098813538,0.03362511114694849
2,0.19161470227142424,0.09711343818239207,0.0038091176823664362,0.012640704850901434,0.0780514415557643
3,0.13009758848469596,0.05624089916218174,0.0017888506245106548,0.006360084053386188,0.06570775464461738
4,0.07435854813582972,0.060639140149351844,0.0032925673428415873,0.003494024341692186,0.0069328163019441
5,0.058687156922670326,0.04759281904079721,0.0014846125863332642,0.0021373364895539673,0.007472388805985889
6,0.056179636826711274,0.04585862438596447,0.0016095578530591237,0.0034262078551594954,0.005285246732528185
7,0.06011715151243957,0.03416124590193367,0.0007099242540844411,0.002523625913282524,0.02272235544313893
8,0.07797838226778764,0.03151511320855179,0.00027358681259421103,0.001132741551068896,0.04505694069557275
9,0.08805433457734618,0.04357619905694794,0.0007210981113952331,0.0017813000777886596,0.04197573733121436
10,0.046850719229505115,0.037049966013510474,0.0007613571401617509,0.0013935068462999792,0.007645889229532914
11,0.0396972747285875,0.03268909381166197,0.0010479393305152546,0.0011420562599666446,0.004818185326443632
12,0.04688294135389142,0.02962520469232422,0.000656991688363793,0.0016408178836282844,0.014959927089575123
13,0.0352092802085347,0.028244606309609212,0.0008126471477030067,0.0027874147887306197,0.0033646119624918635
14,0.028761172198040363,0.025237039228942083,0.0008687285193091962,0.0020843331469261907,0.0005710713028628918
15,0.028355522381988303,0.02159954366371053,0.00045966957874274547,0.0013799966052681096,0.004916312534266916
16,0.029626712524603117,0.023225647163623644,0.000805634466647426,0.0012286009843824291,0.0043668299099496165
17,0.025085805056404484,0.021249741930785132,0.0004684329842177466,0.0010119350778894144,0.00235569506351219
18,0.02201339299796488,0.01940031946439945,0.00014879632156311558,0.0010355661711628269,0.0014287110408394905
19,0.02176058876498816,0.01835918114035277,0.00024387925278908192,0.0010702738828041235,0.0020872544890421867
20,0.020857172685218642,0.015794870425233275,0.00020202220435348923,0.0009438407731071455,0.003916439282524733
21,0.017638601863315097,0.015860637103333224,0.0002090958002290503,0.0006514163481661714,0.0009174526115866496
22,0.016479775044994163,0.015594933949095379,0.00021652713432140938,0.0004284135934232113,0.0002399003681541633
23,0.015229467432009864,0.01437237078122315,0.0001279261829364479,0.0002914001582115957,0.00043777030963867096
24,0.01411471623806514,0.013043797717564807,0.00010593439950730948,0.0002894609758946877,0.0006755231450983358
25,0.013833810415014754,0.012641839005753483,0.00022217358160090919,0.00046765305489697895,0.0005021447727633826
26,0.013428078247334763,0.011887120426294563,0.0002465883403870564,0.0006901431619194978,0.0006042263187336466
27,0.011961581753713757,0.010607079268626873,0.00010717147749612503,0.0006747782880951508,0.0005725527194956097
28,0.011520914972928061,0.01065976908068482,0.00013453476657343313,0.00045785229813221815,0.0002687588275375893
29,0.010664192210682372,0.009529824688861032,8.53368757955687e-05,0.00042603686787681954,0.0006229937781489528
30,0.011343626048859915,0.010170335080077895,0.00027171642475545886,0.0003657302908753388,0.0005358442531512235
31,0.009588210689401156,0.008552992712235578,0.00010791527734444296,0.0002909902806780411,0.0006363124191430938
32,0.009745475245927837,0.008728535696487735,0.0001282748019817708,0.0005290324987110453,0.000359632248747287
33,0.008793158567104666,0.007869425995174657,7.70738024533828e-05,0.000503677528199633,0.0003429812412769931
34,0.009317353784255944,0.0079460477004274,0.0002554211365834364,0.00039461555136040597,0.000721269395884701
35,0.008268975036629123,0.006876650663123132,0.0001052586611042935,0.00022318595849950046,0.0010638797539021978
36,0.007310572970606171,0.00687468607949563,6.521341658161827e-05,0.00013617198012915157,0.0002345014943997718
37,0.007990714682811184,0.007041929546132179,7.205078063238664e-05,0.00021423270652414197,0.0006625016495224742
38,0.00828282121435747,0.006614697200284758,6.140679903860643e-05,0.0003576277646424675,0.0012490894503916386
39,0.006936154039603148,0.006128746212675415,9.133395010156315e-05,0.00023119917372363616,0.0004848747031025342
40,0.007172645660628372,0.006100920497777752,0.00012049738519463062,0.00014295246800297436,0.000808275309653015
41,0.0061974480339708074,0.0054515040584791515,5.551134563770375e-05,0.00024583746442250967,0.00044459516543144225
42,0.006951811522700835,0.005495660036012936,7.925755040389518e-05,0.0004414601783839992,0.0009354337579000054
43,0.005979298013049743,0.0052459535695246135,6.19806606299547e-05,0.0003535915428782135,0.00031777224001696086
44,0.006878319293071466,0.005458525323959271,8.618755887308264e-05,0.00020699431888868692,0.0011266120913504256
45,0.006856366678598254,0.0053499730141180375,0.00014820751849920313,0.00023376605889851817,0.0011244200870824956
46,0.008268169356130232,0.005217052698699239,0.00018239800531002836,0.0004248965861123297,0.0024438220660086348
47,0.005917822155241268,0.005177323008035466,0.00012020473099223402,0.00037591460214300346,0.0002443798140705649
48,0.007319348762396808,0.005128647759573965,0.00011971422135805608,0.0001898700834039836,0.0018811166980608027
49,0.005562686059000898,0.004961427478427648,0.00013836081350236912,0.00013353962386410774,0.0003293581432067722
50,0.006345954404556909,0.00505047117226732,0.00019740925962890177,0.00016650913097217052,0.0009315648416885158
51,0.005773873394897145,0.004474183313025949,8.56561002943625e-05,0.00017898990286502233,0.0010350440787118109
52,0.00535485376218839,0.004762648828528619,0.0001385483461418692,0.00024460453150285246,0.00020905205601504914
53,0.005452175971128388,0.004175622727299482,8.090717842895754e-05,0.0002829713248278585,0.0009126747405720893
54,0.005070889796840248,0.004466488280867951,0.00017221866885806924,0.00018222073631849758,0.00024996211079572926
55,0.005020579816696396,0.00389887999715327,8.092758268251676e-05,0.00014670084466905954,0.0008940713921915503
56,0.004652746645001407,0.004278463536339573,0.00012194046595991482,9.841613412927233e-05,0.00015392650857264627
57,0.005200986902077519,0.003684814331038599,8.740704576726885e-05,0.00023093420283436773,0.001197831322437283
58,0.0058412719451543145,0.004473937203729285,0.0001458872304839849,0.00037561910497940125,0.0008458284059616431
59,0.0046248209744470655,0.003566342071031879,4.741800693949113e-05,0.00011794767373307327,0.0008931132227426222
60,0.0055028784127064915,0.005066810514821369,0.0002307029938679317,0.0001221897089082432,8.317519510894777e-05
61,0.00419529620052896,0.0032311856294444602,3.163080590150627e-05,0.00032803816657862167,0.0006044415986043713
62,0.0049305953807950095,0.0038889384448820056,0.00014600315709071738,0.00039616974484608247,0.0004994840339762037
63,0.0052547235834038124,0.0033424659861485393,5.928837961808492e-05,0.00023055122983648224,0.0016224179878007066
64,0.005557910942541107,0.0032323969164603137,4.6690721577152e-05,0.00019980479927160584,0.0020790185052320348
65,0.006221281344824191,0.0037485200961510663,5.106045016496731e-05,0.0001746458685772966,0.002247054929930861
66,0.006915230314188864,0.0034708015989063355,4.571134017790197e-05,0.0004493273201887045,0.0029493900549159217
67,0.008949361041683819,0.0035142933943640388,5.618598251704925e-05,5.800191327825853e-05,0.005320879751524473
68,0.007002825730426229,0.0041222061823068396,8.828955678739235e-05,0.00022320979909307845,0.0025691201922389186
69,0.009295974481287522,0.004301591755596309,5.840160205561438e-05,0.0008104509030399536,0.004125530220595643
70,0.011638466761548769,0.004429663602434999,0.0001352110275042301,0.0004734434746934404,0.0066001486569161
71,0.011521564857817801,0.005920546925003111,0.00016522002331454614,0.0005876639399845132,0.004848133969515632
72,0.016975020434254598,0.00891307221517776,0.00047833155942066677,0.000777615598554702,0.006806001061101469
73,0.012365148772630567,0.006079201081543712,0.0001307183721642723,0.00029379669140974915,0.005861432627512833
74,0.024708057672850177,0.011833010168473731,0.000539875534542869,0.002679096615143624,0.009656075354689953
75,0.014626207952081489,0.007595101264814767,0.00023096956764793016,0.0013538835118219249,0.005446253607796867
76,0.024172713691751675,0.009375909437891213,0.00038612545982520473,0.0012905016974569712,0.013120177096578287
77,0.01940468499524601,0.011123716689830464,0.0005673735016330943,0.0013578320584616834,0.006355762745320766
78,0.015257685417273768,0.009755620289595122,0.0003683740041951352,0.0007223636284050982,0.004411327495078412
79,0.02444890360332652,0.009918957430910065,0.0004372322578943028,0.0011586982439119348,0.01293401567061022
80,0.014234976491904942,0.010111628089701319,0.00035418541088396365,0.0006417887467314509,0.0031273742445882095
81,0.013651260654058766,0.008664793822637691,0.00018558211721631844,0.0008826205807874066,0.00391826413341735
82,0.01711985840968797,0.009491524702483475,0.0005286299577036707,0.0006145640606467482,0.006485139688854076
83,0.01125041034640053,0.008272038389744312,0.000280546151707453,0.0001229957153600097,0.002574830089588755
84,0.012568123703140805,0.008017251438536063,0.0002562788896183793,0.0006767335820037657,0.003617859792982597
85,0.015178025327464718,0.008809807398359815,0.00020711086306198802,0.0009507474444849762,0.005210359621557938
86,0.009236903820358772,0.006900287875794314,9.383962375140317e-05,0.0005418072349237133,0.0017009690858893402
87,0.008194073449541336,0.006688685727116549,0.0001836775534926457,0.00023810272406419268,0.0010836074448679492
88,0.00978499629965601,0.006930544993846317,0.0001293070865955423,0.00023885022398082874,0.0024862939952333234
89,0.007768832934316259,0.0066093064754542555,0.00011457826868782079,0.00020409996387855953,0.0008408482262956228
90,0.006406118861447487,0.0058417477950345326,5.883606098152781e-05,0.00018261344755151777,0.00032292155787990904
91,0.007831508057451204,0.0062179564808893025,6.430358226377537e-05,0.00027358377534989365,0.001275664218948232
92,0.006860962335973036,0.005977551254353472,0.00014152298127086203,0.0004166537798779567,0.0003252343204707454
93,0.006175586972879204,0.0048912075632607825,6.843232543653849e-05,0.0003019848570407286,0.000913962227141155
94,0.007421948709663261,0.00586439554789041,0.0001577535587680286,0.00011533309440371679,0.0012844665086011056
95,0.005489443935036824,0.004924077687844781,0.00013102492229337905,0.0002636557779403025,0.0001706855469583619
96,0.005139607629061866,0.0042873952749416955,8.885509107947072e-05,0.000390414090532254,0.00037294317250844545
97,0.005056519380985624,0.004400813345493238,8.710796759334561e-05,0.0003026149488832098,0.00026598311901583085
98,0.005354675670081321,0.004243648511936387,0.00014036826284246023,0.00025541313890652177,0.000715245756395951
99,0.004479109327915017,0.0038189510651453935,6.485562310941953e-05,0.00024237307337606978,0.00035292956628413426
100,0.00479030398840731,0.0038186765067058323,7.438423782873226e-05,0.00019551175332887936,0.0007017314905438659
101,0.004417493306401603,0.0033959343576339136,4.095290576732232e-05,0.00015830522160090022,0.0008223008213994664
102,0.004657873701533381,0.003932368864230585,0.00011831569255997602,0.00022372101027653876,0.0003834681344662808
103,0.0042185192155470945,0.003200840763879862,3.070553174736723e-05,0.00020123340904022938,0.000785739510879636
104,0.006391048019660115,0.003977254757956838,0.00011805940413960563,0.00018522632804435208,0.0021105075295193188
105,0.0045092133964527445,0.00334700646594652,5.1770295942214176e-05,0.00014862182488993054,0.0009618148096740803
106,0.005596377472122191,0.0038239720622222535,0.00012659971098479326,0.00019786538071690698,0.0014479403181982373
107,0.005965017651630092,0.0032949201589753934,7.686477446825049e-05,0.0001933182239585698,0.002399914494227879
108,0.009345141726990372,0.004384411682771342,0.0001243495916870168,0.0005593592162947855,0.004277021236237229
109,0.014061595618692642,0.004077685835789645,0.00011330620093574694,0.00028910000608003804,0.009581503575887211
110,0.00789283369399749,0.004825062743332294,0.00020009192900983106,0.0003700293658824627,0.0024976496557729023
111,0.00931112163118031,0.005189852928695694,0.00018682703491787776,0.0003314234891028869,0.003603018178463851
112,0.005142123527893153,0.004072659546694313,0.00013728906984330103,0.00024194189550859254,0.0006902330158469459
113,0.006557877099371373,0.004721306370977329,0.00011308831602114664,0.0002775380638754516,0.0014459443484974455
114,0.005699384692209184,0.004598706190517186,0.0001136664043794618,0.0003850209878520894,0.0006019911094604469
115,0.005757472157637701,0.004428817211590941,0.00014737529786800152,0.00027502228415865135,0.0009062573640201069
116,0.006958803668140376,0.0041976706143663865,0.00013072433868102623,0.00029421936935817856,0.002336189345734785
117,0.005571865855546761,0.004568476308714982,0.0001515934946596877,0.0003114380920050118,0.0005403579601670798
118,0.0046685904626073554,0.0037661881484822423,8.398780193970637e-05,0.0001502730322464715,0.0006681414799389358
119,0.004885512899530093,0.004035426540945369,0.00011042313280221993,9.016922166915722e-05,0.0006494940041133462
120,0.00508147643358766,0.003916254886696299,7.982203026899427e-05,8.438928005278045e-05,0.0010010102365695867
121,0.004321858264293728,0.0034447558966356714,5.7228082058831154e-05,8.833433648076396e-05,0.0007315399491184614
122,0.003740964474846124,0.003390320339284482,5.857832666555292e-05,9.853411560517954e-05,0.0001935316932909095
123,0.0035948313540248625,0.0031717100936491764,3.0114099679656466e-05,8.504625454493969e-05,0.00030796090615109006
124,0.003630174880547539,0.003149053285537879,3.362352907651446e-05,0.0001055677406456487,0.000341930325287497
125,0.003219845038576371,0.002812548184594131,1.668239062694139e-05,0.00011268689839806473,0.0002779275649572343
126,0.0031189225968838168,0.0028135411834699447,3.0937051270834345e-05,9.569996636232044e-05,0.00017874439578071755
127,0.0028854146575908674,0.0025754421219413765,2.209656696358521e-05,0.00012014166039579908,0.00016773430829010645
128,0.00269253602506945,0.0024755233030423086,2.769876561172544e-05,0.00012021011521079623,6.910384120462005e-05
129,0.002519943282429848,0.0023267576390459373,2.8438391575904867e-05,8.792631144566505e-05,7.682094036234063e-05
130,0.0023763511752621317,0.0022448549258095654,3.12839600490909e-05,7.338810536793598e-05,2.6824184035539167e-05
131,0.002381606551069255,0.002180658706669383,3.0729542963675015e-05,4.2076080189018974e-05,0.00012814222124717784
132,0.0022368869147662805,0.00210458729636525,2.6448627534337413e-05,2.5650227525449758e-05,8.02007633412435e-05
133,0.002090177380032478,0.00198337573780222,2.131161492330962e-05,4.105875365973416e-05,4.4431273647214394e-05
134,0.0019957310471024666,0.001805175448721155,1.2667305844816867e-05,7.451924704350831e-05,0.0001033690454929864
135,0.001989843534874228,0.0017925383313904082,1.7659961656687585e-05,0.0001200527078183059,5.95925340088264e-05
136,0.0018819405092732604,0.0016384050538857384,1.0155845650074965e-05,0.00012370100249649475,0.00010967860724095242
137,0.0018676304416877713,0.0016433058426470347,1.5125880431978598e-05,7.886172041653145e-05,0.0001303369981922265
138,0.0018951259401658069,0.0016379676606648335,2.1325064159662263e-05,6.776100334068295e-05,0.00016807221200062822
139,0.001650518889669644,0.001554434695229937,1.8737483375414386e-05,4.443576195576133e-05,3.2910949108531434e-05
140,0.0018962774769433852,0.0015112827302187978,1.7519381300910215e-05,4.462554362188124e-05,0.00032284982180179594
141,0.0023785300023417815,0.0015078101847210356,2.094335051294572e-05,8.285502795248533e-05,0.0007669214391553149
142,0.00196662723928323,0.0015328325396645568,1.8140856610395144e-05,6.0105738011259426e-05,0.0003555481049970187
