epoch,total_loss,pde_loss,boundary_loss,initial_loss
863,1.9207412579511816e-05,1.611204729509865e-05,8.399790625597632e-07,2.2553862218533983e-06
864,1.7310690786954448e-05,1.4273464613989892e-05,8.436907063291479e-07,2.193535466635408e-06
865,1.6706954026041332e-05,1.3693399424481894e-05,8.021754057865632e-07,2.2113791957728766e-06
866,1.698148230461412e-05,1.3955660265849462e-05,8.128755023612664e-07,2.2129465364033904e-06
867,1.7551548940730554e-05,1.4510952714840582e-05,7.919974579826344e-07,2.2485987679073356e-06
868,1.8508412173676242e-05,1.5469374105448938e-05,8.093734491515003e-07,2.2296646190758045e-06
869,1.9995446314694516e-05,1.6973511690958863e-05,8.037311789990385e-07,2.218203444736615e-06
870,2.202588604491712e-05,1.8985584977034096e-05,8.301905237034285e-07,2.2101105441795946e-06
871,2.4690376951073978e-05,2.162022716315092e-05,8.319994946139986e-07,2.2381502933090607e-06
872,2.7816835944784043e-05,2.4691931143931838e-05,8.612661192741075e-07,2.2636386815781002e-06
873,3.158161187656525e-05,2.8401553360094882e-05,8.785566288847944e-07,2.3015018875855756e-06
874,3.6723940052775904e-05,3.342386442308028e-05,9.366857314809023e-07,2.3633898982147234e-06
875,4.396775808681683e-05,4.047404923454389e-05,9.917820205560165e-07,2.501926831716925e-06
876,5.429184487080094e-05,5.0479054336414466e-05,1.125372359753594e-06,2.6874181746328767e-06
877,6.89148814644121e-05,6.469366302079747e-05,1.2412636806266316e-06,2.9799547629880053e-06
878,8.922148913942031e-05,8.440057617796102e-05,1.500689663970202e-06,3.320223297489086e-06
879,0.00011735145280111418,0.00011178452128907283,1.7426244167603164e-06,3.824307095281025e-06
880,0.0001567139163648264,0.0001500278981205078,2.2117708430489657e-06,4.474247401269645e-06
881,0.0002115231502553698,0.00020337857000697453,2.706810705864833e-06,5.4377695425304464e-06
882,0.0002871774130350755,0.0002768681554774322,3.553048543180171e-06,6.75620901446313e-06
883,0.0003896583872619774,0.0003765858102602162,4.533342624229388e-06,8.539234377531833e-06
884,0.0005247607333915491,0.0005077449946111382,6.052715236788065e-06,1.0963023543622745e-05
885,0.0006943198546363182,0.0006727069851845065,7.781989033522856e-06,1.3830880418288837e-05
886,0.0008925033427929813,0.0008648735484997414,1.0082839782953427e-05,1.754695451028633e-05
887,0.001095700716452514,0.0010625947851158396,1.225550934097061e-05,2.0850421995704035e-05
888,0.0012625300650747002,0.001223791872474077,1.4374242238418557e-05,2.4363950362204592e-05
889,0.0013404969704963984,0.0013002209344180925,1.5395209036418337e-05,2.4880827041887634e-05
890,0.0013193064770866394,0.0012790586452733161,1.559239825070672e-05,2.4655433562616605e-05
891,0.0012938033061391846,0.0012570210715953112,1.5456631713316903e-05,2.1325602830556462e-05
892,0.0015107546825040865,0.0014708032673747698,1.7522748453336684e-05,2.2428666675979998e-05
893,0.0022499569931490786,0.0021961147882857976,2.4631235877049777e-05,2.921096898623099e-05
894,0.0035618728853360334,0.003477972567504644,3.714482015278685e-05,4.6755497678602026e-05
895,0.004913856355530056,0.004797863844842228,5.0451923493773384e-05,6.554058719405465e-05
896,0.00508641252085186,0.004962689875523312,5.1349194019815106e-05,7.237345130873299e-05
897,0.003179338178317089,0.0030973948860685816,3.237045234079989e-05,4.9572839907707504e-05
898,0.0008173064044660599,0.0007938737317994562,8.306027688998709e-06,1.5126644977605067e-05
899,0.0009004163296617617,0.0008805695802453669,9.518586933198332e-06,1.0328162483196404e-05
900,0.0019683909686858086,0.001922856285512633,2.123428872844535e-05,2.4300394444730348e-05
901,0.0011327299201253527,0.001104020023179934,1.188928885281316e-05,1.682060809260556e-05
902,0.0006247521514241331,0.0006076028488262122,6.596288222645545e-06,1.0553014375275478e-05
903,0.0011361467763565775,0.0011066059716031405,1.2500447577854454e-05,1.7040357175582482e-05
904,0.0007039507292403416,0.0006841639603115894,7.990682527119635e-06,1.1796086401632629e-05
905,0.0007581915201192776,0.0007398170155750924,7.788715368299937e-06,1.0585789175885236e-05
906,0.0008473570283668348,0.000824741976195019,9.568645694401988e-06,1.3046406477413831e-05
907,0.0007053948106591968,0.0006861932725782601,7.944592943885644e-06,1.1256945137051102e-05
908,0.0010572745091411934,0.0010315545984664008,1.1071596084885039e-05,1.4648314589907534e-05
909,0.000990685429403565,0.000962304849189044,1.0861388531752859e-05,1.751919168276829e-05
910,0.001240307754756661,0.0012045606162688868,1.3026813569274074e-05,2.2720324918500318e-05
911,0.0014678324702957354,0.001424513434299896,1.479054002970117e-05,2.852849596613834e-05
912,0.0017015437286794903,0.0016513532444096275,1.740017804744873e-05,3.2790306222414236e-05
913,0.0020609501350316046,0.00199871958207671,2.100174866768216e-05,4.1228804287212425e-05
914,0.0024087154457593757,0.0023373747838431203,2.49059633312415e-05,4.6434698585013556e-05
915,0.00296300874318433,0.002876404376069155,3.090060658532981e-05,5.57037605298457e-05
916,0.00360085266533918,0.003500062181120703,3.8908201470899934e-05,6.188228274757691e-05
917,0.004469540833847042,0.004351681582537533,4.814587935401066e-05,6.971337195549809e-05
918,0.005285943833731913,0.005152024635042182,5.33303403456146e-05,8.058885834411687e-05
919,0.005600144758525926,0.005460831913277893,5.380017285200587e-05,8.551267239602707e-05
920,0.005329632596066684,0.00518103287828384,5.031591216461591e-05,9.82838056182276e-05
921,0.00518360749208404,0.005039331877834144,4.8709479211441725e-05,9.556613503845467e-05
922,0.006424786867318368,0.006251531621503553,6.190793803694153e-05,0.00011134730777787377
923,0.008234782258190628,0.00802287737954892,8.172509955485788e-05,0.00013017977908684938
924,0.007860688711409554,0.007666944123402063,8.521162742194664e-05,0.00010853296058554443
925,0.005689359439820937,0.0055448601911510615,6.379285470667273e-05,8.070639396320281e-05
926,0.005855434762907834,0.005713859092120366,7.163686781393775e-05,6.993880297352984e-05
927,0.007878120845062682,0.007685273074688397,8.475476848490272e-05,0.0001080930018893818
928,0.007489961958252008,0.0072971077661343475,7.98452959663804e-05,0.00011300889615128023
929,0.006129335898216487,0.005967236872333405,6.299238842132123e-05,9.910663746176036e-05
930,0.006249893264013809,0.006102288666814543,5.966619394765395e-05,8.793840325161306e-05
931,0.007090703088928602,0.006910611300459396,7.228569190727864e-05,0.00010780609656192715
932,0.007081100708324487,0.00689500239511824,7.495632241778377e-05,0.00011114199078846267
933,0.006174181374554391,0.006010482125414841,6.398558792082252e-05,9.971366121872765e-05
934,0.005846236580219003,0.0057081757883615785,5.425859012292769e-05,8.380220173449698e-05
935,0.005710005899442994,0.005552567218577502,6.292871903470426e-05,9.4509961830787e-05
936,0.005523264765801781,0.005376169096259005,6.553223163505659e-05,8.156343790771978e-05
937,0.005439567382423868,0.005296681466403882,6.178389954866192e-05,8.110201647132394e-05
938,0.005260924520585509,0.005120350936439521,5.46726731748408e-05,8.590091097114761e-05
939,0.005053446004578939,0.004900656714638935,5.393705908304669e-05,9.885223085695742e-05
940,0.005488648163101366,0.005324744760927455,5.866337748329607e-05,0.00010524002469061553
941,0.006003034441947131,0.005828973390909074,6.369669853992754e-05,0.00011036435249812932
942,0.006411319019487977,0.006221225066512416,6.86373674102917e-05,0.00012145658556527013
943,0.006755048196923038,0.006552228440094178,7.97576934446389e-05,0.0001230620633842206
944,0.006738952217535734,0.0065257523266422845,7.958010579416896e-05,0.0001336197850992803
945,0.007197787512159765,0.007007627089979005,8.04803748455046e-05,0.00010968004733525513
946,0.008006283867303834,0.007810207361798963,8.313695304782261e-05,0.00011293955245704862
947,0.008327111191544698,0.008129420720043303,8.73713192097206e-05,0.00011031915229167555
948,0.007811347257320577,0.007595297039851698,8.049395132434293e-05,0.00013555626614453515
949,0.007846646487115375,0.007641484928757451,8.070277949939154e-05,0.00012445877885853215
950,0.007546123681093111,0.0073295646776471495,8.016035968660935e-05,0.0001363986437593513
951,0.006583112404662924,0.006394953081780596,6.89520636257048e-05,0.00011920725925662242
952,0.006503939636532504,0.006319749560135509,6.515145350443255e-05,0.00011903862289256304
953,0.006289310585393221,0.006117262268377776,6.419941955913619e-05,0.00010784889745630896
954,0.005970809655569359,0.005807641877949032,5.935528633515093e-05,0.00010381249128517696
955,0.006225455046839425,0.006063257168071979,6.286101634089944e-05,9.933686242654715e-05
956,0.005900363130715264,0.005722093369849231,6.715760873055131e-05,0.00011111215213548097
957,0.005939774662489654,0.00576274213619727,6.033924529892969e-05,0.00011669328099345439
958,0.006426996933816658,0.006257162139439115,6.424022856364701e-05,0.00010559456581389512
959,0.00668176813924205,0.006507169576602508,6.392035804613404e-05,0.00011067820459340802
960,0.006714269036925636,0.006545058315938708,6.522077061006194e-05,0.00010398995037686668
961,0.006843363788045854,0.006665866159568925,6.905194135352078e-05,0.00010844568712340773
962,0.007060607108502768,0.006889172320270514,6.987435162994374e-05,0.0001015604366023104
963,0.006445308164372037,0.006263693032380945,6.473934568597914e-05,0.00011687578630511291
964,0.00624432900775002,0.006087168762561051,6.566224552693546e-05,9.149799966203273e-05
965,0.0060475378099728245,0.005893890692363345,6.468066056743002e-05,8.896645704204963e-05
966,0.006358447527064823,0.006188456304855367,7.101151038805939e-05,9.897971182139706e-05
967,0.006340860763708598,0.006139366011688062,7.491456680172981e-05,0.00012658018521880687
968,0.005734506070944892,0.005568207702050738,6.341687186691874e-05,0.00010288149702723425
969,0.0053843737665256785,0.005223078436632398,5.406675608604755e-05,0.00010722857380723374
970,0.0056662390117531575,0.0055398123170335226,5.7948488273236284e-05,6.847820644639866e-05
971,0.006395675764654221,0.0062411000462872296,7.024746748104845e-05,8.432825088594281e-05
972,0.006791849331663218,0.006619292658653064,7.688520060432943e-05,9.567147240582362e-05
973,0.005951526905329649,0.005777485641372717,7.10639323272286e-05,0.00010297733162970385
974,0.005254240562672036,0.005091538041692198,5.609187218128521e-05,0.000106610648798553
975,0.00512616118840538,0.004973037546964826,5.428091891027767e-05,9.884272253027523e-05
976,0.004848163738075552,0.00471038872160914,5.330985513507607e-05,8.44651613313363e-05
977,0.004588759920763032,0.0044832305601648316,5.281607084285937e-05,5.27132897553418e-05
978,0.003870541094859404,0.0037895803544764997,4.267683849108526e-05,3.828390189181899e-05
979,0.0037660462314726417,0.00367200756445036,4.2483732105081866e-05,5.1554934917200164e-05
980,0.0041228871003911914,0.004014226337228888,4.6080570169866154e-05,6.258019299243775e-05
981,0.004135822233937118,0.004025247752212408,4.4296008419799096e-05,6.627847330491127e-05
982,0.004171500207158801,0.004067200734631731,4.5095721629309146e-05,5.9203750897760314e-05
983,0.004148790648340077,0.004037844385647639,5.127087971957007e-05,5.9675382972867964e-05
984,0.004107014667580986,0.003984545441824661,4.8124014287800756e-05,7.434521146852382e-05
985,0.00420953981676296,0.004089429967756088,4.64316768488615e-05,7.367817215801092e-05
986,0.003954761934625278,0.0038061045072424185,4.188807963893684e-05,0.00010676934774392294
987,0.003653504737124784,0.0034915104641916406,4.2142450158984007e-05,0.00011985182277415934
988,0.0035396514226338936,0.0033699278373811614,4.132020784391938e-05,0.00012840337740881313
989,0.0033805885274226,0.0032620006817048867,3.765889023817168e-05,8.092895547954154e-05
990,0.0036047411673673694,0.0034850254583843067,4.1297585404548284e-05,7.841812357851451e-05
991,0.0033178946602428648,0.0032216793141745703,3.865250037715984e-05,5.756284569113437e-05
992,0.002751334856472936,0.002678828042352914,3.2157463354598916e-05,4.034935076542317e-05
993,0.0026718334535971947,0.002608750333335261,3.0230681847145386e-05,3.2852438414788465e-05
994,0.003181521199956279,0.0030915687765533297,3.70451813519529e-05,5.29072420509963e-05
995,0.0036111830472823213,0.00350320914491474,4.024140178630252e-05,6.773250058127853e-05
996,0.003801113984570402,0.003688150270241339,4.343633388073753e-05,6.952738044832496e-05
997,0.0038900991508961083,0.0037861386165336888,4.3284861008068805e-05,6.067567335435084e-05
998,0.0036925062384835605,0.003606178593077763,4.0486583868047936e-05,4.5841061537749794e-05
999,0.003408730886408678,0.0033209497219794416,3.781471731113782e-05,4.996644711809836e-05
1000,0.00305434029657785,0.002967501846733514,3.551813471372452e-05,5.1320315130611334e-05
1001,0.0025911342506617988,0.0025176104586553095,2.915752733768724e-05,4.436626466880221e-05
1002,0.002242648938387656,0.0021805100431446225,2.2784267242469108e-05,3.935462800056435e-05
1003,0.0021223825079010063,0.0020706800306201515,2.0701543449705122e-05,3.100093383114979e-05
1004,0.0018693196799616381,0.001814529746999588,1.9414285736841873e-05,3.537564722520831e-05
1005,0.0018024762092845328,0.0017483555674588404,1.9295022150479754e-05,3.4825619675212564e-05
1006,0.0017607950960394252,0.001711119389294738,2.024945797444006e-05,2.942624877024716e-05
1007,0.001656546313302799,0.0016122001272587784,1.9524801427988763e-05,2.482138461603175e-05
1008,0.0016674168835515474,0.0016219873488505499,1.8587955571708702e-05,2.6841579129288815e-05
1009,0.001443339583652591,0.0014044137343691848,1.6926049830699195e-05,2.1999799452706845e-05
1010,0.0012741125127936185,0.0012362413724636711,1.5408403494895277e-05,2.2462736835052076e-05
1011,0.001196695059372685,0.001157919104745332,1.4714779287775997e-05,2.4061175339576997e-05
1012,0.0009610453121919276,0.0009227153998013056,1.21891047677519e-05,2.6140807622870057e-05
1013,0.0008349417476271987,0.0008029747336805199,1.1074351028373518e-05,2.0892662918305356e-05
1014,0.0008666067921116983,0.0008384503111668765,1.0513260587956813e-05,1.7643220356865022e-05
1015,0.0007774247161068107,0.0007520221562524563,9.335747804434e-06,1.60668120499204e-05
1016,0.0006458968135651343,0.0006258687250138908,8.83588499817683e-06,1.1192203553066557e-05
1017,0.0005041023968489486,0.0004871595397520724,7.452871019852706e-06,9.489986077023536e-06
1018,0.0004287892391444057,0.00041348786710209345,5.711956875778098e-06,9.58941516653416e-06
1019,0.00041282515092703396,0.00039849681219990556,5.653875075192428e-06,8.674463651935977e-06
1020,0.00034939294800168753,0.00033790432692494673,5.0911638998983336e-06,6.397457176842463e-06
1021,0.000283255286024251,0.00027197869857904783,4.451039754203914e-06,6.825547690999232e-06
1022,0.0002664136235214524,0.00025480933651983196,4.166024438629712e-06,7.438262562990755e-06
1023,0.000281064427272431,0.0002702786760082746,4.37834455879874e-06,6.407406705357695e-06
1024,0.0002672723943570738,0.0002574003322325749,4.392504766468699e-06,5.479557358030171e-06
1025,0.00022099486715388607,0.00021240454865373355,3.617619179837198e-06,4.972699320315313e-06
1026,0.00019243528037635196,0.00018364622591768648,3.621113289374487e-06,5.167941169291007e-06
1027,0.0001721709393284896,0.00016386679677320244,3.3476668725996445e-06,4.956475682687523e-06
1028,0.0001505351138060124,0.0001429090940921948,3.0093663125483138e-06,4.616653401269282e-06
1029,0.00015313926356551555,0.00014616570300051015,2.651912114668123e-06,4.321648450337274e-06
1030,0.00012251232148930013,0.00011616336557725775,2.6630223831288864e-06,3.685933528913477e-06
1031,0.00010015627439986021,9.43524497069054e-05,2.2506748688936585e-06,3.5531498240611547e-06
1032,0.0001005089389723616,9.483106609672822e-05,2.1607009910354354e-06,3.5171718845979515e-06
1033,8.82889188238027e-05,8.272800338766332e-05,2.100309813360626e-06,3.460605622778761e-06
1034,8.878248113344089e-05,8.329113029579537e-05,2.1226201298262005e-06,3.368730707819328e-06
1035,8.146082249983228e-05,7.623567130025927e-05,2.0484995076436146e-06,3.1766516919293923e-06
1036,6.144026544377531e-05,5.645211964406352e-05,1.753092520555568e-06,3.2350532791562244e-06
1037,6.223380654246922e-05,5.737932086048344e-05,1.7822024096540655e-06,3.072283272331713e-06
1038,5.956699914464112e-05,5.506123521310398e-05,1.6331076207813862e-06,2.872656310755753e-06
1039,4.5765430126935107e-05,4.171232475498488e-05,1.4269216126937116e-06,2.6261837592565214e-06
1040,4.425535358768187e-05,4.026466517796973e-05,1.4204329958613782e-06,2.5702554138507596e-06
1041,4.064296043767454e-05,3.669611354846753e-05,1.3136192936686908e-06,2.6332275955383143e-06
1042,3.432440383558592e-05,3.065519429181132e-05,1.2588199698444495e-06,2.4103895739301506e-06
1043,3.276102679666808e-05,2.9332236977514072e-05,1.2059795929631949e-06,2.2228102261908147e-06
1044,3.19466760652412e-05,2.8604464092191305e-05,1.1588738039644512e-06,2.1833381690854425e-06
1045,3.0261646243814643e-05,2.684669789856782e-05,1.165963782774252e-06,2.248984562472573e-06
1046,2.678556601864122e-05,2.3580615973545836e-05,1.0727916232751255e-06,2.132158421820257e-06
1047,2.419774709775685e-05,2.111010236414374e-05,1.0175414125845178e-06,2.0701033210285945e-06
1048,2.3152810789228943e-05,2.0078465749855932e-05,1.0364565883411019e-06,2.037888451031908e-06
1049,1.8713134930062547e-05,1.579248538356059e-05,9.463095898785362e-07,1.974339956623424e-06
1050,1.5302384641341737e-05,1.2464992571212653e-05,9.197409551152736e-07,1.9176511150138093e-06
1051,1.7096588112597044e-05,1.423937394509694e-05,9.182867934026033e-07,1.9389273740974987e-06
1052,1.6807574913521588e-05,1.4015882001717044e-05,8.753616225303993e-07,1.9163312892741465e-06
1053,1.5019339270931252e-05,1.225389871319096e-05,8.723726850442209e-07,1.8930678726960725e-06
1054,1.6057201711411682e-05,1.3316028837565512e-05,8.835622841597368e-07,1.857610589686433e-06
1055,1.6556386274631613e-05,1.3798847774399651e-05,8.711501705329396e-07,1.8863883296990245e-06
1056,1.7007043891657034e-05,1.4264123079574091e-05,8.544093972731978e-07,1.888511414809745e-06
1057,1.9121385484408146e-05,1.6324183427243228e-05,8.583894775518116e-07,1.9388125796131066e-06
1058,2.156796942669401e-05,1.8709038665031788e-05,8.555187958957313e-07,2.0034119657664905e-06
1059,2.6088003830671835e-05,2.303424691520303e-05,9.199691984160035e-07,2.1337877170528032e-06
1060,3.4304070676825614e-05,3.1060274235995726e-05,9.766333164919964e-07,2.267163124337895e-06
1061,4.7456238045355625e-05,4.3752594802711544e-05,1.089091518054953e-06,2.614551724589131e-06
1062,6.758010899378892e-05,6.323182395859195e-05,1.2850190658125236e-06,3.063265969384434e-06
1063,9.834385885763219e-05,9.288191565669292e-05,1.5900477681135825e-06,3.871895432825697e-06
1064,0.00014658526891615908,0.00013965254187890057,2.051974673822149e-06,4.880752363436367e-06
1065,0.00022257418623288495,0.00021290729993543754,2.823380323707312e-06,6.843505973740086e-06
1066,0.0003374646809192682,0.00032394945747211544,3.978465488854088e-06,9.536757958298669e-06
1067,0.0005090763487911185,0.0004887521685060916,5.77492572849537e-06,1.4549254556531508e-05
1068,0.0007511420068061586,0.0007227891106721506,8.288581367943301e-06,2.0064314766064636e-05
1069,0.001069773820407485,0.0010287992303308266,1.1541985717743876e-05,2.9432604358914552e-05
1070,0.0014187065112217937,0.0013677884824353096,1.5130618116686825e-05,3.578741066979734e-05
1071,0.0016961356187247,0.0016320206459215561,1.779786623591064e-05,4.631710656723323e-05
1072,0.0016895706412402914,0.0016300869926544725,1.7820138423804336e-05,4.1663510162014525e-05
1073,0.0012733080208720245,0.0012230439586550003,1.3207798588463028e-05,3.705626362856117e-05
1074,0.0005879906992063186,0.0005670758413034903,6.365692716961082e-06,1.4549165185867267e-05
1075,0.0001438647671956765,0.000137335217359461,1.8790769206294768e-06,4.6504729155860425e-06
1076,0.0002544063025031844,0.0002431005940180025,3.5259891270202676e-06,7.77971935816161e-06
1077,0.0005505613368392414,0.0005300108597797388,7.106524495782816e-06,1.3443952563719806e-05
1078,0.00048643634730151353,0.0004639461760107469,6.179947654823631e-06,1.6310223635942977e-05
1079,0.0001914994113586964,0.0001828523634288129,2.7421939843931516e-06,5.904853945490354e-06
1080,0.000168002452612053,0.00016202233527808687,2.1609946782385746e-06,3.81912265572755e-06
1081,0.0003241179841005751,0.0003117261659434747,3.701336329806547e-06,8.69048182729382e-06
1082,0.0002614813593502356,0.0002506566836368654,3.5365702585595356e-06,7.288105454810636e-06
1083,0.00012748417721230673,0.00012153082250708662,1.8747490505460727e-06,4.0786056546740415e-06
1084,0.00018453764438243578,0.0001772430395595993,2.686665625903277e-06,4.607939196933207e-06
1085,0.00022275663597198016,0.0002139019565900269,3.2222837554621192e-06,5.632395626491125e-06
1086,0.00013493451656478925,0.0001288822357930292,2.177609519855849e-06,3.874671251904199e-06
1087,0.00013494188720879308,0.000129682081004179,1.8914409763116624e-06,3.368365228302415e-06
1088,0.0001899631198980741,0.00018274896382002912,2.72112059407482e-06,4.493035483970178e-06
1089,0.00016323519339398552,0.00015689279350500162,2.5020081893768457e-06,3.840391699607076e-06
1090,0.00016466808114515012,0.00015820556950307767,2.594328267568443e-06,3.868183374503999e-06
1091,0.00021915708563509525,0.00021093675129764134,2.8795428293333968e-06,5.3407915081205225e-06
1092,0.00023301483987597321,0.00022482060877431997,2.959210078089097e-06,5.235021023564143e-06
1093,0.00026740858459269815,0.0002593667365422559,2.9414054513692063e-06,5.1004425990730265e-06
1094,0.00035141783905101804,0.00034103191327834536,4.06671669473639e-06,6.319209077936273e-06
1095,0.00041559391564937735,0.0004037052303110897,4.624197948003483e-06,7.2644873902841404e-06
1096,0.0004916701368059028,0.0004772951994522087,5.823229844814116e-06,8.551707508879985e-06
1097,0.0006059167917861575,0.0005881781403466823,6.908036542882489e-06,1.0830614896592827e-05
1098,0.0007008251208408066,0.0006801841243370626,7.899202226555165e-06,1.2741794277188856e-05
1099,0.0007703089883079612,0.0007478294204912608,8.142568814618673e-06,1.4336999002081667e-05
1100,0.0008176597213442242,0.0007937025020401673,8.750997629893139e-06,1.5206221674163722e-05
1101,0.0008167178162906653,0.0007918516981543058,8.763786737349152e-06,1.61023313990103e-05
1102,0.000789384676650757,0.0007651989751699467,9.202202509513911e-06,1.498349897129647e-05
1103,0.0008168945856399951,0.0007906015621979847,1.038103987477261e-05,1.5911983567237866e-05
1104,0.0009524751622613241,0.000923686190196663,1.2436097386856313e-05,1.6352874677804915e-05
1105,0.0012168721380138177,0.001179609252731936,1.6092059576039337e-05,2.1170825705842403e-05
1106,0.001513333683236101,0.0014705281508931474,1.9121913411341896e-05,2.3683618931611532e-05
1107,0.0016540360679325654,0.0016068319509957257,2.1098827202993386e-05,2.6105289733846342e-05
1108,0.0014582672074128036,0.0014195692954973459,1.8109431847082046e-05,2.05884800683756e-05
1109,0.0010142404934522227,0.0009868225103735148,1.3075634400827224e-05,1.434234867788067e-05
1110,0.0006965599062063189,0.0006786541896153553,8.453537520022977e-06,9.452179070940558e-06
1111,0.0008642203391225272,0.0008414401046450979,1.0150216075037792e-05,1.2630018402391576e-05
1112,0.0013646420634713132,0.0013284694530998479,1.6087998236074276e-05,2.0084612135391027e-05
1113,0.0016285670295978474,0.0015864078971375634,1.9035446717039224e-05,2.3123685743244783e-05
1114,0.0014128059255985078,0.001376148943195026,1.64414181656868e-05,2.0215564237794957e-05
1115,0.0010606315577068074,0.0010331143017563986,1.2310959362918557e-05,1.5206296587490342e-05
1116,0.0009174535873725768,0.0008929175874559702,1.0162172231884044e-05,1.437382768472271e-05
1117,0.0008537430107255207,0.0008280746867724057,9.888988979456198e-06,1.5779334973658894e-05
1118,0.0007809550104442862,0.0007591899418451806,8.424659763389806e-06,1.3340408835715878e-05
1119,0.0009460345831898846,0.0009215409420470839,1.034917181420715e-05,1.4144469328593569e-05
1120,0.0012724508779153227,0.0012410951621763583,1.4727089069288677e-05,1.6628626669675954e-05
1121,0.001301937263856086,0.001270132152142305,1.4471383131141658e-05,1.733372858263938e-05
1122,0.0010432917616396888,0.0010173049507137268,1.1713604671966565e-05,1.4273206253995307e-05
1123,0.0009104497160793226,0.0008881042987605302,9.632156449153202e-06,1.2713260869639206e-05
1124,0.0009130607211145472,0.0008902790771669324,9.49668017308673e-06,1.3284963774528192e-05
1125,0.0008178215264919667,0.000796156537102485,8.290296288031604e-06,1.3374693101450109e-05
1126,0.0007520708152922444,0.0007270810399345664,7.780480726054142e-06,1.720929463162387e-05
1127,0.0008587406431700429,0.000828648182068498,9.590953374159301e-06,2.0501507727385565e-05
1128,0.000981591977209026,0.0009455687720403866,1.1516448842201127e-05,2.4506756326438238e-05
1129,0.000979924930926103,0.0009479848515854647,1.2191855753028734e-05,1.974822358760961e-05
1130,0.0009428775862240163,0.0009132658079250666,1.1921800229353393e-05,1.768997806959636e-05
1131,0.0009838470547857427,0.0009560956764047265,1.213906402109546e-05,1.5612314359920655e-05
1132,0.0011015962143316564,0.0010695787593382132,1.2516767710415294e-05,1.950068728302771e-05
1133,0.0011273190999027045,0.0010953744932847103,1.2281260718300698e-05,1.96633458996936e-05
1134,0.000949847544381821,0.0009232290426544992,1.0180130436804653e-05,1.643837129051715e-05
1135,0.0007261630825066302,0.0007061188214536589,8.048276522658908e-06,1.1995984530312356e-05
1136,0.0006411930079383352,0.0006229059143971283,7.444582718602601e-06,1.0842510822604242e-05
1137,0.0007138996019168559,0.0006931118465469969,8.446665409565386e-06,1.2341089960293627e-05
1138,0.0009088129141639786,0.0008848089111372507,1.0291639636752258e-05,1.3712363389975646e-05
1139,0.0011477218884655403,0.001118475660899092,1.1877458893373015e-05,1.7368768673075332e-05
1140,0.001291447422024635,0.0012568972365540319,1.32584707485846e-05,2.1291714722018446e-05
1141,0.001303482269549596,0.001267622697296777,1.2733618835428591e-05,2.3125953417390633e-05
1142,0.0012481730718558249,0.0012128178300117832,1.2770609377633277e-05,2.2584632466408336e-05
1143,0.0011433553331578125,0.0011132006496221395,1.1635322271331328e-05,1.8519361264341752e-05
1144,0.000996541312212563,0.0009714163400255751,1.0371799402437766e-05,1.4753172784550159e-05
1145,0.0008636240938414331,0.0008435461434968118,9.058936631514119e-06,1.1019013713107119e-05
1146,0.0008313871436435694,0.000811996764715121,8.879114361324326e-06,1.0511264567124115e-05
1147,0.0009432867511547157,0.0009211205695705423,9.744751903195165e-06,1.2421429680978144e-05
1148,0.001102864336503884,0.001076533593632951,1.1477442328764825e-05,1.4853300542168441e-05
1149,0.0011531513683010694,0.0011256170940186741,1.1756965638269113e-05,1.577730864412613e-05
1150,0.0011012287422616947,0.0010741032179953332,1.157979046397745e-05,1.5545733802383838e-05
1151,0.0011025179190493155,0.0010740254056684573,1.1819758978562788e-05,1.6672754402295264e-05
1152,0.0011785610794843322,0.0011460227851518416,1.267511156023489e-05,1.9863182772255592e-05
1153,0.0012017846778573742,0.0011676149892540027,1.305802014813038e-05,2.1111668455241065e-05
1154,0.0011672968123322281,0.0011330625788657327,1.243888011077501e-05,2.179535335572038e-05
1155,0.0012313930763140073,0.00119569115238092,1.3131225472619803e-05,2.2570698460467617e-05
1156,0.0014304791064738377,0.0013906854766870314,1.5067863094442655e-05,2.4725766692363684e-05
1157,0.0015955292269272511,0.0015515019768171418,1.710387971025048e-05,2.6923370399858855e-05
1158,0.0016370364449290891,0.0015925689484408033,1.7609018061830484e-05,2.685847842645543e-05
1159,0.0016349949581184416,0.0015902643724690062,1.7305323166872634e-05,2.7425262482562696e-05
1160,0.0016657769576781246,0.0016199639474981642,1.7432441336503664e-05,2.83805688434566e-05
1161,0.001698086616938225,0.0016525481362063858,1.8285118472313857e-05,2.7253362259525523e-05
1162,0.0017223630177221469,0.0016756555552233533,1.9661960748145587e-05,2.7045501750648086e-05
1163,0.0017255813679092674,0.0016790823748846937,2.0479137903294464e-05,2.601985512127939e-05
1164,0.0016266630396192478,0.0015800249564878444,1.8476064900159026e-05,2.816201823124441e-05
1165,0.0014305483448781495,0.0013868287343659933,1.4417828119272142e-05,2.9301782392884007e-05
1166,0.0012700584253124837,0.0012326182315954557,1.1880376131169205e-05,2.5559817585859014e-05
1167,0.0012400694607264918,0.00120391834792981,1.2062741747315219e-05,2.408837104936668e-05
1168,0.0012256404515087662,0.00119189116829758,1.3606995282635475e-05,2.0142287928550883e-05
1169,0.001145017421639419,0.0011135986364768956,1.3296027221272651e-05,1.8122757941250646e-05
1170,0.0010934402735960276,0.001064977699059848,1.2525930262395928e-05,1.5936644273783627e-05
1171,0.001118440230026132,0.0010908399462657018,1.2318408995571317e-05,1.528187476485904e-05
