epoch,total_loss,pde_loss,boundary_loss,initial_loss
30,5.842366170338106,5.697773478128228,0.0058526090870804435,0.13874008312279723
31,4.850500483572493,4.704604759608532,0.0056802023730865145,0.1402155215908749
32,5.198560866054225,5.05152514832103,0.006047343477933822,0.1409883742552618
33,3.755759291148886,3.6119490565892045,0.006455463279323354,0.13735477128035828
34,5.293939432859606,5.15128048505565,0.0073488078662458595,0.1353101399377105
35,3.213477320313234,3.072764755082884,0.007486679175853492,0.1332258860544964
36,5.472046749861912,5.329184873972968,0.007980938398731308,0.13488093749021288
37,2.969870520783658,2.828233363270254,0.007739585582402985,0.13389757193100119
38,5.35113707249143,5.2129220028567715,0.008888790099008625,0.12932627953565035
39,3.8006237719140623,3.6637046982127095,0.009468463712498203,0.12745060998885463
40,3.786793663212108,3.6480347433630493,0.00960905439008696,0.12914986545897214
41,4.542311444924394,4.403739975091297,0.009537499225830637,0.1290339706072665
42,3.3942607617042415,3.257286927396374,0.009914014145045115,0.12705982016282227
43,3.361400329813853,3.226233930086691,0.010464981774545757,0.12470141795261601
44,3.482439524927147,3.3481109559199504,0.011067274112848701,0.12326129489434781
45,3.0966612677479373,2.9624692521314544,0.011384411783813117,0.12280760383266949
46,2.819632541450535,2.6877050880863855,0.011347561804351694,0.12057989155979791
47,2.9666705276993817,2.8334994782846485,0.01131907472395756,0.12185197469077541
48,2.8243337985806316,2.690070017329413,0.011606667055469271,0.12265711419574964
49,2.3154070693493924,2.1837448656668754,0.011856679208135823,0.1198055244743811
50,2.332887483371178,2.202728859818782,0.012090625103047044,0.11806799844934897
51,2.243780431236494,2.113872405188917,0.012303960117263526,0.11760406593031389
52,1.9788745400808656,1.8501610516821239,0.011670641247148634,0.11704284715159317
53,2.4138934289945295,2.2846934764934708,0.01257367034517216,0.11662628215588675
54,2.223248988253456,2.094223940235461,0.012049674654783077,0.11697537336321193
55,2.1717729666424437,2.045982934533072,0.012265692676376401,0.11352433943299563
56,2.183614695191445,2.056805379800449,0.012223367725231995,0.11458594766576338
57,2.0803113704119625,1.9543013482398688,0.011387833497246631,0.11462218867484714
58,2.067307440354636,1.9432027633647282,0.012455777488556079,0.11164889950135166
59,2.1569993307586155,2.0317392162416836,0.012000178079795273,0.11325993643713639
60,2.211569103767461,2.0893460188426984,0.010979030262210386,0.11124405466255222
61,1.7576431840640105,1.6348349835447649,0.012066641286454016,0.11074155923279154
62,2.122963735632372,2.0031022703503867,0.011108238904971297,0.10875322637701365
63,1.7823844441674936,1.6583854682219483,0.011336550720130545,0.1126624252254148
64,2.5517632980438982,2.432118317499933,0.011234358886943772,0.10841062165702132
65,1.3815229480129874,1.2640725671964708,0.010862450823490275,0.10658792999302644
66,2.4885119181744626,2.3682524664477924,0.010771787381127398,0.10948766434554284
67,1.5335344055822853,1.4139568804489449,0.010799643269845493,0.10877788186349502
68,2.457432077807555,2.3418382477001654,0.010339835058382268,0.10525399504900727
69,1.616349858604114,1.501760636601847,0.010092339904239665,0.10449688209802738
70,2.3476397425115887,2.2307544249016322,0.010698665893321751,0.10618665171663433
71,1.9033646991698834,1.786950563051441,0.01011014361171079,0.10630399250673142
72,2.20580015681182,2.0924123877513052,0.009553191350392067,0.10383457771012275
73,1.6533260833821093,1.5411098377661139,0.009575412145657639,0.10264083347033781
74,2.296215862104153,2.1833239414694274,0.00979947734135815,0.10309244329336766
75,1.4686405801306006,1.3567625900364868,0.00948120072862351,0.10239678936549021
76,2.1314014159208234,2.0217204922931713,0.009174253161925027,0.10050667046572721
77,1.679861643717972,1.570536893060505,0.009126692119902255,0.10019805853756472
78,1.9087110807291712,1.7988128497002298,0.009065944080933362,0.10083228694800811
79,1.7566390654733137,1.6468912223250372,0.009096422298247342,0.10065142085002926
80,1.7514375018305834,1.6446394657552272,0.008885627406387445,0.09791240866896866
81,1.892129918186228,1.7869176176831307,0.008687724495085418,0.09652457600801193
82,1.7184800633175943,1.6123165644906186,0.008785174471945186,0.09737832435503062
83,1.8204021917509445,1.7156865355135036,0.008660693680297007,0.09605496255714376
84,1.5919446518500322,1.4866942064478381,0.008363998360019477,0.09688644704217463
85,1.694727802835526,1.591595151668103,0.008399286841840858,0.0947333643255821
86,1.5552784995025677,1.4536615311906118,0.008449755097689433,0.09316721321426645
87,1.8469204541110593,1.7460550654629343,0.008288821334160354,0.09257656731396471
88,1.6840699409566564,1.5825423594878592,0.008182634017128121,0.09334494745166923
89,1.324412193212544,1.2244865821641564,0.008077700831380256,0.09184791021700754
90,1.570001227673776,1.4709779626862223,0.008104361868433142,0.09091890311912065
91,1.5803628973960357,1.480817299749101,0.008541083335230425,0.09100451431170453
92,1.5440347083471992,1.448478562016151,0.0074181268786255765,0.08813801945242265
93,1.7521614717709328,1.65365534039284,0.00852581221027044,0.08998031916782226
94,1.4341497440383126,1.3378436365716868,0.007681052104225606,0.08862505536240024
95,1.5975632913819424,1.5021446445787752,0.008017600130572768,0.08740104667259457
96,1.260181488255794,1.164824321535003,0.007826688226766618,0.0875304784940245
97,1.7519121538259317,1.6583128630491781,0.007633739232098024,0.0859655515446556
98,1.3136639880494043,1.2202814694686988,0.007974560388898218,0.08540795819180727
99,1.6814013339405776,1.5876850636146893,0.007261313806184794,0.08645495651970345
100,1.2240234440057018,1.1318111741516164,0.007949204264684047,0.08426306558940135
101,1.937756778802262,1.8470394440279965,0.00753612513117052,0.08318120964309511
102,1.2970923527385245,1.2066652485471667,0.007455659535427624,0.08297144465593011
103,2.0823841670637067,1.991813181379025,0.008296858001623794,0.08227412768305802
104,1.3022095402947689,1.2124642814625428,0.00761481970832407,0.08213043912390197
105,2.0023207275760435,1.91386036477722,0.007239907347148243,0.08122045545167494
106,1.24145506015514,1.1540399902126424,0.007473087825633498,0.0799419821168641
107,1.8418443392015205,1.75535721519937,0.007848256466692514,0.07863886753545804
108,1.4596585667343829,1.372710940729772,0.007497374432851061,0.0794502515717599
109,1.2487014607788365,1.1633337675315567,0.007493838065030028,0.07787385518224983
110,1.5134781295138138,1.427781414398312,0.00712163878087727,0.07857507633462449
111,1.4062143973767915,1.3239575990912642,0.007209536686716976,0.07504726159881045
112,1.7312813585201146,1.6481210925666971,0.007556988785088329,0.07560327716832911
113,0.967713188727027,0.8854289285237723,0.007126267316039979,0.07515799288721485
114,1.7525651589292028,1.6712247382392194,0.007247344739205384,0.0740930759507781
115,1.2204141944376763,1.1391624679706218,0.007182308661733468,0.07406941780532093
116,1.6511898573494002,1.5716363616744768,0.007120579513699373,0.07243291616122402
117,1.1242568601548812,1.0467348321347076,0.007167115247443123,0.0703549127727306
118,1.6308133482389895,1.5508547114402205,0.007131899854607244,0.07282673694416185
119,1.0918116154419575,1.0156670249655697,0.006760378628206083,0.06938421184818178
120,1.5009402557312868,1.4242386028690963,0.006761103846320155,0.06994054901587031
121,1.2393679143739955,1.1648219525311165,0.0067521505391223485,0.06779381130375658
122,1.3707301468858173,1.294565641001074,0.00699845275840807,0.06916605312633525
123,1.2445777386128285,1.1726179426529146,0.006747938632986478,0.06521185732692732
124,1.190650498414319,1.1169954965194395,0.006343901672203413,0.06731110022267614
125,1.2260670460609602,1.1541671525859312,0.0065280235895827906,0.06537186988544609
126,1.00320206779771,0.9328936068327992,0.006054860683221511,0.06425360028168925
127,1.282192169087515,1.2104629173202057,0.006938770451326522,0.06479048131598274
128,0.9667664766928362,0.8979312932111612,0.005917759761536499,0.06291742372013849
129,1.1433995329877962,1.0742431974444526,0.006472325056168976,0.06268401048717462
130,1.0167288022983656,0.9501526208925872,0.005999842504731807,0.06057633890104644
131,1.488215949255573,1.420467825272793,0.006044822552946549,0.06170330142983356
132,0.9759662102731457,0.9097106272682242,0.005678173242415086,0.06057740976250652
133,1.3764128550662593,1.312148542717942,0.006266237055298505,0.05799807529301875
134,0.8591899096834518,0.7937321432629968,0.0061640522089952705,0.0592937142114597
135,1.4924367340310853,1.4302316932822956,0.005326724792912438,0.056878315955877404
136,0.84399882010412,0.7819882137403118,0.005222993134182142,0.05678761322962603
137,1.5098297159455862,1.4474272701869824,0.006099048428628672,0.05630339732997505
138,1.0521095198848271,0.9907059863689647,0.0058656029869281956,0.05553793052893428
139,1.2151870524299349,1.1555589133229291,0.005286142181720878,0.054341996925284825
140,1.0330058850952002,0.9749433574084913,0.004982585277039684,0.05307994240966939
141,1.052434185228879,0.9941278521390563,0.00518125214470231,0.053125080945120466
142,1.263174467608502,1.2055001659707467,0.005327858211429211,0.05234644342632616
143,1.2997433307506248,1.243101012514325,0.005115953129856023,0.051526365106443615
144,1.1864785484990317,1.1317775595161668,0.00496837728404847,0.049732611698816515
145,0.9453555378756106,0.8898110935057408,0.005005026829544913,0.05053941754032481
146,1.2521842402626306,1.1979737383060751,0.004962595071646898,0.049247906884908585
147,0.8233918537255434,0.77051728915742,0.004518031453960209,0.0483565331141631
148,1.4036712161014242,1.351204089496823,0.004830770118682707,0.04763635648591864
149,0.7484760265200311,0.6971072728841762,0.00453907388291118,0.04682967975294373
150,1.6132461657333588,1.5613459208367855,0.004819870791861678,0.04708037410471166
151,0.9730187631175272,0.9230416027746001,0.0044653462927219415,0.0455118140502052
152,1.233134971229832,1.1841111096852244,0.004413977634777492,0.04460988390983005
153,0.990032309537386,0.9419050043477575,0.004498787128656203,0.04362851806097232
154,0.9229271492852212,0.8744897429728684,0.004289029878230248,0.04414837643412255
155,1.0754419271013604,1.0271154386515098,0.004380492779813498,0.043945995670037166
156,0.961001369808108,0.9166522466279701,0.00394716890711343,0.04040195427302456
157,0.9165802531643156,0.8708621639515146,0.004017740898307934,0.041700348314492944
158,0.8158667494648946,0.771757843381739,0.004072648341856803,0.04003625774129874
159,0.8579041027212924,0.8113212650185009,0.003994496725420856,0.04258834097737068
160,0.7645092947075597,0.7220264455012421,0.0037774070636989255,0.03870544214261872
161,0.9054106672513904,0.8632944020636978,0.003959507158170839,0.03815675802952178
162,0.7110745601708335,0.6682054822307678,0.0037311624960369868,0.039137915444028684
163,1.1706781727919735,1.131099247694404,0.003527613974715789,0.03605131112285385
164,0.6905515714756827,0.6502063983274534,0.003519154295837075,0.036826018852392145
165,1.1540533281881546,1.111756782748031,0.0037475624370077927,0.03854898300311585
166,0.581212419046679,0.5431980719581465,0.0034789292116665306,0.034535417876865974
167,1.1890351692487373,1.1501964201169617,0.003388519778607388,0.03545022935316813
168,0.8422395815525239,0.8040573933411066,0.003218425307286094,0.0349637629041312
169,0.9625849716232739,0.9250356850848482,0.0033453900168141423,0.03420389652161158
170,1.0009018829224203,0.9636611470150561,0.0034316136815626995,0.03380912222580156
171,0.7703150335525727,0.7349573723811703,0.003086544850400809,0.032271116321001554
172,0.8439473942932083,0.808777796450193,0.0030190400841695166,0.032150557758845774
173,0.9596212066772125,0.9255806294881975,0.0030493685030236455,0.030991208685991388
174,0.8173823192914074,0.7825511180557904,0.0029794978642649315,0.03185170337135216
175,0.7818918273164382,0.7480824033544806,0.0029481565790905016,0.030861267382867052
176,0.8076993013492294,0.7752830093465648,0.0028457307098663375,0.029570561292798184
177,0.7415031882186397,0.7088225039156092,0.002889345846517326,0.029791338456513116
178,0.7049303321676977,0.6726172647669088,0.002742872061544585,0.029570195339244428
179,0.7513905286476626,0.7207721597455998,0.002704549469368522,0.027913819432694352
180,0.701525045270083,0.6705198132932962,0.0027887602640349245,0.028216471712751726
181,0.9287070430238086,0.8976399365164801,0.0025725998605554547,0.028494506646773
182,0.7084727294602504,0.679637350515059,0.002498832724424079,0.026336546220767275
183,0.7980142211621151,0.7685275199213336,0.0026884850111015077,0.026798216229679934
184,0.6493410768127613,0.6198920636228384,0.0025064309699494446,0.026942582219973508
185,0.7651414790355968,0.7376733698267031,0.0024221749397233903,0.025045934269170362
186,0.8072404783293449,0.7791207107064919,0.0023865974499912455,0.025733170172861683
187,0.7507394121383629,0.723447835392282,0.0024067577294767015,0.02488481901660422
188,0.5346577829605069,0.5082042703034214,0.002417125704643298,0.024036386952442205
189,0.9229026494664416,0.8951254500449639,0.0022417421481500228,0.02553545727332771
190,0.6205913450135976,0.5955921062605465,0.002245523788127144,0.022753714964923993
191,1.0640271734972273,1.0377335326744956,0.002427796001158193,0.023865844821573414
192,0.5892153872612046,0.5639168249869526,0.0021662041375124876,0.023132358136739525
193,1.1937634645917052,1.1682379719638103,0.002364333900461239,0.023161158727433576
194,0.8280863079621339,0.8036057235105398,0.0022081534009586556,0.022272431050635408
195,0.9577946205705136,0.9331520701181558,0.0021493447787493372,0.02249320567360849
196,0.9235871005838456,0.8984058739538141,0.001971637199957733,0.023209589430073754
197,1.1077980839884252,1.0837539525067008,0.002376250173313082,0.021667881308411213
198,0.8684250256499342,0.8454406904598043,0.0022608668254167495,0.020723468364713185
199,0.6784425742060528,0.6544281534602254,0.0018159177025119844,0.022198503043315335
200,0.8026542211666624,0.7794421810835432,0.0018526480004887093,0.021359392082630487
201,0.5989900328205815,0.5757919438814418,0.002002711754645028,0.021195377184494612
202,0.7165559524768113,0.6930471954998025,0.0017652936987884026,0.02174346327822028
203,0.6104329484302025,0.5881156316197447,0.0019074223796639693,0.020409894430793725
204,0.6514086077124167,0.6284613646191819,0.0018112662566814157,0.021135976836553393
205,0.5916467935518837,0.570032141056958,0.0018236907599080096,0.019790961735017713
206,0.5436887456972657,0.5215313888908751,0.0017288978828328468,0.02042845892355766
207,0.5959704256894678,0.5738759241547566,0.0017254171372305248,0.020369084397480607
208,0.5394485084413283,0.5171803095809517,0.0015950326436240043,0.020673166216752553
209,0.5780567724161803,0.5575618182872429,0.0017409964764891755,0.018753957652448153
210,0.626674874253463,0.6062295240173592,0.001571565757476337,0.018873784478627496
211,0.8013958168318032,0.7796841113814984,0.0018217473535616531,0.019889958096743147
212,0.5736610728178152,0.5520454350668117,0.001778596323498827,0.019837041427504632
213,0.6676918965204879,0.6485410996318139,0.0016034254336870575,0.017547371454986842
214,0.5305211998866822,0.5106163076056922,0.0015297695189594555,0.018375122762030537
215,0.8066382140392939,0.7868844097282343,0.0018209140456812284,0.017932890265378518
216,0.5730767964256498,0.5526859629381589,0.0017982666103476589,0.018592566877143224
217,0.8096883520671775,0.7912977619711239,0.0015469190489431496,0.01684367104711053
218,0.498460216589491,0.4803092802736617,0.0014604958257904222,0.01669044049003886
219,0.7379198584215682,0.7185940924948067,0.0017468440173373262,0.017578921909424065
220,0.5164917087009544,0.4979315797179235,0.0016320782362797923,0.016928050746751133
221,0.6690489501858039,0.651247051633927,0.0016235289390330969,0.016178369612843774
222,0.6372859336806304,0.6191287882171745,0.0014389605393519255,0.016718184924103933
223,0.8566361296459155,0.839061893768562,0.0016117619356932366,0.015962473941660234
224,0.5699327528551774,0.5530395307253968,0.0016190245068093822,0.015274197622971185
225,0.6220116002476719,0.6040035297646297,0.00152365403157291,0.01648441645146924
226,0.6579529903138195,0.6414573253419074,0.0014705076742709,0.015025157297641157
227,0.7246338246543208,0.7073296906864873,0.0014567585404693625,0.01584737542736411
228,0.6082289505487302,0.5907399487198807,0.0014864863342944673,0.01600251549455505
229,0.5776569125384423,0.561589946761283,0.0014106916604213434,0.014656274116737953
230,0.5577077274899068,0.5415494647242498,0.001406305198042683,0.014751957567614389
231,0.526315425815896,0.5097693627512682,0.0014671647426358892,0.01507889832199189
232,0.6423549588150971,0.6266063768605002,0.0013751886519578194,0.014373393302638973
233,0.4417945794151566,0.4264099042307591,0.0011544066546775305,0.014230268529719998
234,0.6368222407797326,0.6211323470516528,0.0013300669802947748,0.014359826747784993
235,0.4652375082029516,0.45022808442619827,0.001240727483228189,0.01376869629352516
236,0.5770141990091942,0.562738544282522,0.001281624243509114,0.012994030483163006
237,0.5734876614750699,0.5581294613067019,0.0011895618449785435,0.01416863832338947
238,0.5924802038126741,0.5780434041984323,0.0011664079889742516,0.013270391625267552
239,0.44296980597585056,0.4287205473332984,0.0011437569721734014,0.013105501670378767
240,0.5142563088002124,0.500642167078686,0.0010400747683756097,0.012574066953150819
241,0.39743364700496575,0.38313947438383256,0.0010598276430135653,0.01323434497811964
242,0.6177056799696162,0.6049405054343758,0.0012066656306333554,0.011558508904607034
243,0.40720036598180764,0.3934954449448833,0.001163761924633191,0.01254115911229117
244,0.6614807891787774,0.6473645129848657,0.001082544390659276,0.013033731803252385
245,0.5086159653355142,0.4955554875653799,0.0008485732747321026,0.012211904495402229
246,0.5585642256035183,0.5470023949931905,0.0011908873317568618,0.01037094327857087
247,0.5291498868964907,0.5147254946764165,0.0011949704514829021,0.01322942176859135
248,0.5125424870891274,0.49955705882009804,0.0009216103344604896,0.01206381793456891
249,0.6080964868602887,0.596310431210927,0.0009990460935606197,0.010787009555801192
250,0.4921065095055675,0.4781345942188945,0.0010954507335123155,0.012876464553160738
251,0.512481302512074,0.5004677727583999,0.0008713907588164246,0.011142138994857725
252,0.437287292697084,0.42521056159252996,0.0008600372021478843,0.011216693902406162
253,0.515164840088458,0.5018339302207021,0.00093698301327486,0.012393926854481024
254,0.4960189689021533,0.48396470754208093,0.0010133612638861234,0.011040900096186235
255,0.3574009861005625,0.34564157366524956,0.0008380563702423816,0.010921356065070551
256,0.446742192037538,0.43388205431501636,0.0008895463649857196,0.011970591357535894
257,0.5346882949806319,0.522693666308243,0.0008591503978255077,0.011135478274563411
258,0.4148645423166918,0.40320018288110054,0.00093500959042896,0.010729349845162257
259,0.48570451590368935,0.4734778566801979,0.0008642641079611504,0.011362395115530357
260,0.32520809500620496,0.3143664566564971,0.0007615776346237078,0.010080060715084136
261,0.8223708350324013,0.809886982080271,0.0010719354152328156,0.011411917536897557
262,0.4959399924343322,0.4834048990337723,0.0008344055009326781,0.011700687899627218
263,0.719991347017116,0.7102067909143035,0.0011426500774741604,0.008641906025338347
264,0.5112559196597417,0.4981634786771172,0.0009902687178588215,0.01210217226476566
265,0.6720726266771708,0.6607620963437568,0.0008029349714315221,0.010507595361982572
266,0.45870582499923973,0.447761313584958,0.00085798460335364,0.010086526810928071
267,0.47169495081514456,0.4598712718910708,0.0008767104531187808,0.01094696847095499
268,0.5032134883296014,0.49200778744227136,0.000930228929815559,0.010275471957514512
269,0.5141514083992875,0.502372620014297,0.0007519452074703759,0.011026843177520172
270,0.4445841880745638,0.43220778239549473,0.0009363990640561791,0.011440006615012892
271,0.484831450497274,0.4732579154911058,0.0007836841140238551,0.010789850892144372
272,0.4269671626651178,0.41582132662626725,0.0007786633012670025,0.010367172737583526
273,0.439660400714122,0.42886703015041805,0.0010448296945064653,0.009748540869197488
274,0.4175316484911988,0.4051856380038117,0.0008961174792371394,0.011449893008149954
275,0.39393739494541047,0.38274423981065997,0.0007859475862199689,0.01040720754853054
276,0.45536730287725125,0.4436168789568618,0.00086653012816997,0.010883893792219462
277,0.3838939013667328,0.37323304137808866,0.0007749411987010398,0.009885918789943078
278,0.4298999478195819,0.4195420760975316,0.000979851303990559,0.009378020418059749
279,0.406335384857424,0.3923205787412167,0.0010508981745002294,0.012963907941707072
280,0.40763047612382264,0.3969842010186951,0.0007314968553403722,0.009914778249787213
281,0.4183915700890272,0.4089344455480817,0.0009867052113587786,0.008470419329586719
282,0.5000526953972677,0.48709833021925386,0.0009335948219983411,0.012020770356015559
283,0.3118990351150166,0.3008278958916713,0.0007202902229437485,0.01035084900040156
284,0.509800028207813,0.5009659567684059,0.00100656044602617,0.00782751099338081
285,0.43438910988516566,0.42373858424512273,0.000926680705920641,0.009723844934122275
286,0.347207574989411,0.33572559002575225,0.000791885130798042,0.010690099832860726
287,0.3421152847187483,0.3300314755099394,0.0007585389390361153,0.011325270269772796
288,0.4088022758328781,0.39978138432092936,0.0009201645602817947,0.008100726951666911
289,0.26543260462333873,0.2552787891375946,0.0007267453518511893,0.009427070133892945
290,0.439844213036709,0.4293714744435858,0.0008019992999744429,0.009670739293148762
291,0.3167929217721472,0.30671332182505096,0.0006957985473534686,0.009383801399742753
292,0.48898905733257114,0.47912436438485356,0.0008549212332350934,0.009009771714482454
293,0.29258946070436725,0.2824301936614111,0.0007335648442651656,0.009425702198690968
294,0.4455115844010765,0.435940606363736,0.0008119149381298454,0.008759063099210684
295,0.2645589522270742,0.25609275685078603,0.0006693976838327542,0.007796797692455468
296,0.4540937386384066,0.4429667075701296,0.0008905443413072183,0.010236486726969758
297,0.3491601522664689,0.3393483257737065,0.0006748324735018807,0.009136994019260523
298,0.46600029170732093,0.45713836931666985,0.0007688648411172147,0.008093057549533895
299,0.3712565341255048,0.3629462125674735,0.0006957296972725579,0.007614591860758733
300,0.37246818610018495,0.36384248107616085,0.0006558129016423658,0.00796989212238175
301,0.3125728927023087,0.3032484290850021,0.0006452537573391837,0.008679209859967386
302,0.4083294286248197,0.3993531312377304,0.0006919289343649201,0.008284368452724353
303,0.47340699942228015,0.46504828049454083,0.0006423964407535345,0.007716322486985794
304,0.30901055023213775,0.3003140118802377,0.0006112827546266258,0.008085255597273402
305,0.3636635487186029,0.35507407179037165,0.0007060433239163399,0.007883433604314947
306,0.30339257146503135,0.29553376102196277,0.0006141444446698982,0.007244665998398669
307,0.32403550601549763,0.31518869566696855,0.000651417627533095,0.008195392720996017
308,0.29721888818041015,0.2890128999067368,0.0005757582171638991,0.007630230056509492
309,0.37528070040389105,0.367598280934714,0.0006464355543938676,0.007035983914783233
310,0.29499314075977057,0.28716561554805387,0.0005790224410064499,0.0072485027707102825
311,0.32992927893230406,0.3221727160453766,0.000552596442889578,0.007203966444037867
312,0.3089242089435395,0.3013026419025506,0.0006207463154798383,0.007000820725509071
313,0.2888199443387522,0.28141478457617514,0.0005583885664982942,0.006846771196078716
314,0.3613762767238907,0.3539744225001469,0.0005805997241864039,0.006821254499557458
315,0.26265380914179864,0.25546990015156706,0.00049570760226835,0.006688201387963209
316,0.27178676638370225,0.26488048192288793,0.0005874234218880897,0.00631886103892621
317,0.27608617962441945,0.26926456194929443,0.0005011347683740534,0.0063204829067509925
318,0.2984715967437451,0.29141705276079416,0.00046551815390097746,0.0065890258290499494
319,0.39032000295750113,0.38378705929877655,0.0005060165677062829,0.0060269270910183435
320,0.28957299728107183,0.282719065756915,0.0005319692187829379,0.0063219623053738325
321,0.2367318812928688,0.2309252123114593,0.0004062504971081322,0.005400418484301374
322,0.2838813983774536,0.27769685927745685,0.0005164079168094107,0.005668131183187305
323,0.4498895789781524,0.44288421861078875,0.0004741112305031409,0.006531249136860561
324,0.2656027462664244,0.2592562423055843,0.0004960196245272229,0.005850484336312879
325,0.35322997062537154,0.34699923920845877,0.0004434898984070001,0.00578724151850581
326,0.23190088655286942,0.22619603623782664,0.00044797644305576243,0.0052568738719870065
327,0.4630050078881932,0.4569886993438391,0.0004314129491499109,0.005584895595204191
328,0.3629396140933706,0.35523886485453166,0.0005220928572081052,0.007178656381630835
329,0.33750621205374126,0.331738592326056,0.0004967166497518154,0.00527090307793343
330,0.2614954648982841,0.2558874360639549,0.00037871754923062575,0.0052293112850985935
331,0.25661012580431897,0.2505243430239133,0.00040835614910429306,0.005677426631301388
332,0.21454046892843315,0.20811617785224198,0.0003804876266669334,0.006043803449524226
333,0.32871597480017556,0.32336873146356426,0.00031064219732671386,0.005036601139284539
334,0.3070672045674381,0.3007692622111941,0.0003435781442787721,0.005954364211965219
335,0.3009092205467268,0.2948622452559015,0.00039838585288760463,0.005648589437937733
336,0.3139044768403744,0.3076976875760111,0.0004377770418412725,0.005769012222522003
337,0.21140808151417462,0.20595984703657613,0.00043121756054060516,0.0050170169170578776
338,0.3235696488032937,0.3161133238423313,0.0004057921323141668,0.007050532828648195
339,0.23824407984501786,0.2324622019113117,0.00042358493848474485,0.005358292995221424
340,0.40422208198858756,0.39864059471197383,0.0005939250141657429,0.004987562262448015
341,0.2215088241661267,0.21588228110007393,0.0003701853861803608,0.0052563576798724
342,0.42132682454119197,0.41503027564874684,0.0006503146604155359,0.005646234232029581
343,0.2224410105489834,0.21607034396881844,0.0004166639250593921,0.005954002655105568
344,0.3293489799811607,0.32308824531943003,0.00043482411434722423,0.005825910547383451
345,0.2948193291834651,0.28928668672383995,0.0004031267010174169,0.0051295157586077325
346,0.3235949980746494,0.3180271633701058,0.0005590905700074573,0.005008744134536182
347,0.27792093464987444,0.27085960904361334,0.00043750969344975084,0.006623815912811354
348,0.24154333545752138,0.2360453260156812,0.0004435427804927932,0.005054466661347393
349,0.2837720994848156,0.27756425097364085,0.000441230984551749,0.005766617526622977
350,0.21018452442883145,0.20427428532265648,0.00033907403084660617,0.005571165075328357
351,0.2783842834762331,0.27185193840369004,0.000395969923030547,0.0061363751495125485
352,0.22951208476070026,0.22401652581425602,0.0003855238187368942,0.0051100351277073505
353,0.16851271403564666,0.16240102153337244,0.000386890390457495,0.005724802111816725
354,0.2000725510457563,0.19411082399530688,0.00036471176224383563,0.005597015288205572
355,0.23283589753997716,0.226968899484761,0.00047599693374193866,0.005391001121474209
356,0.2610392192270788,0.2556182824849,0.0004894601325500701,0.004931476609628762
357,0.21833314961743022,0.2123948436673694,0.00036006926238422754,0.005578236687676603
358,0.19386761905881378,0.18841691029110802,0.00044104958468371843,0.005009659183022046
359,0.17649751443986741,0.17083849461186135,0.0003597692164677989,0.005299250611538282
360,0.22418819943456864,0.2188838592464346,0.00045166611664172317,0.004852674071492294
361,0.19246722937734884,0.18691343244294686,0.0004322673113152132,0.005121529623086754
362,0.22693576572501212,0.22158431780160587,0.00038107060778769686,0.004970377315618551
363,0.14175599002613923,0.13677071126326967,0.0003458365424477905,0.00463944222042176
364,0.22274521925305332,0.21778541111102567,0.00036328734699787456,0.004596520795029793
365,0.21803331328924852,0.21334305460642863,0.0003571544003124728,0.004333104282507408
